Burlington,Vermont,BTV,St. Johnsbury,1V4
Rapid City,South Dakota,UNR,Buffalo,2WX
Aberdeen,South Dakota,ABR,Sisseton Airport,8D3
Tallahassee,Florida,TAE,Apalachicola,AAF
Medford,Oregon,MFR,Alturas,AAT
Mount Holly/Philadelphia,New Jersey,PHI,Allentown,ABE
San Angelo,Texas,SJT,Abilene,ABI
Albuquerque,New Mexico,ABQ,Albuquerque Intl Apt,ABQ
Aberdeen,South Dakota,ABR,Aberdeen Regional Airport,ABR
Tallahassee,Florida,TAE,Albany,ABY
Dallas/Fort Worth,Texas,FWD,Waco,ACT
Mount Holly/Philadelphia,New Jersey,PHI,Atlantic City,ACY
Fairbanks,Alaska,PAFG,Kodiak,ADQ
Lake Charles,Louisiana,LCH,Alexandria International Apt,AEX
Columbia,South Carolina,CAE,Augusta Regional Bush Field,AGS
Peachtree City/Atlanta,Georgia,FFC,Athens,AHN
Cheyenne,Wyoming,CYS,Alliance,AIA
Fairbanks,Alaska,PAFG,King Salmon,AKN
Denver/Boulder,Colorado,BOU,Akron,AKO
Albany,New York,ALY,Albany NY,ALB
Des Moines,Iowa,DMX,Waterloo,ALO
Pueblo,Colorado,PUB,Alamosa,ALS
Amarillo,Texas,AMA,Amarillo,AMA
Jacksonville,Florida,JAX,Alma,AMG
Des Moines,Iowa,DMX,Ames,AMW
Birmingham,Alabama,BMX,Anniston,ANB
Anchorage,Alaska,PAFC,Anchorage,ANC
Gaylord,Michigan,APX,Sault Ste. Marie,ANJ
Fairbanks,Alaska,PAFG,Annette,ANN
State College,Pennsylvania,CTP,Altoona,AOO
Denver/Boulder,Colorado,BOU,Centennial,APA
San Francisco Bay Area/Monterey,California,MTR,Napa Airport,APC
Miami,Florida,MFL,Naples,APF
Gaylord,Michigan,APX,Alpena,APN
Chicago,Illinois,LOT,Aurora,ARR
Buffalo,New York,BUF,Watertown,ART
Minneapolis/Twin Cities,Minnesota,MPX,La Crosse,ARX
Grand Junction,Colorado,GJT,Aspen,ASE
Portland,Oregon,PQR,Astoria,AST
Peachtree City/Atlanta,Georgia,FFC,Atlanta,ATL
Austin/San Antonio,Texas,EWX,Austin Mabry,ATT
Aberdeen,South Dakota,ABR,Watertown Regional Airport,ATY
Gray/Portland,Maine,GYX,Augusta,AUG
Austin/San Antonio,Texas,EWX,Austin Bergstrom International Airp,AUS
Green Bay,Wisconsin,GRB,Wausau,AUW
Greenville-Spartanburg,South Carolina,GSP,Asheville,AVL
Binghamton,New York,BGM,Scranton/Wilkes-Barre,AVP
Grand Rapids,Michigan,GRR,Kalamazoo,AZO
North Platte,Nebraska,LBF,Broken Bow,BBW
Boston,Massachusetts,BOX,Hartford (Bradley Airport),BDL
New York/Upton,New York,OKX,Bridgeport CT,BDR
Anchorage,Alaska,PAFC,Bethel,BET
State College,Pennsylvania,CTP,Bradford,BFD
Cheyenne,Wyoming,CYS,Scottsbluff,BFF
San Joaquin Valley/Hanford,California,HNX,Bakersfield,BFL
Amarillo,Texas,AMA,Borger,BGD
Binghamton,New York,BGM,Binghamton,BGM
Caribou,Maine,CAR,Bangor,BGR
Birmingham,Alabama,BMX,Birmingham,BHM
Las Vegas,Nevada,VEF,Bishop,BIH
Billings,Montana,BYZ,Billings,BIL
Bismarck,North Dakota,BIS,Bismarck,BIS
Grand Rapids,Michigan,GRR,Holland,BIV
Boise,Idaho,BOI,Baker City,BKE
Charleston,West Virginia,RLX,Beckley,BKW
Blacksburg,Virginia,RNK,Bluefield,BLF
Seattle,Washington,SEW,Bellingham,BLI
Indianapolis,Indiana,IND,Bloomington,BMG
Nashville,Tennessee,OHX,Nashville Intl Apt,BNA
Boise,Idaho,BOI,Burns,BNO
Boise,Idaho,BOI,Boise,BOI
Boston,Massachusetts,BOX,Boston (Logan Airport),BOS
Riverton,Wyoming,RIW,Big Piney,BPI
Lake Charles,Louisiana,LCH,Southeast Texas Regional Apt,BPT
Davenport/Quad Cities,Iowa,DVN,Burlington,BRL
Brownsville,Texas,BRO,Brownsville Intl Airport,BRO
Fairbanks,Alaska,PAFG,Barrow,BRW
Grand Rapids,Michigan,GRR,Battle Creek,BTL
Missoula,Montana,MSO,Butte,BTM
New Orleans/Baton Rouge,Louisiana,LIX,Baton Rouge Regional Apt,BTR
Burlington,Vermont,BTV,Burlington,BTV
Buffalo,New York,BUF,Buffalo,BUF
Los Angeles/Oxnard,California,LOX,Bob Hope Airport (BUR),BUR
Louisville,Kentucky,LMK,Bowling Green,BWG
Baltimore/Washington,Virginia,LWX,BWI,BWI
Riverton,Wyoming,RIW,Buffalo,BYG
Pocatello,Idaho,PIH,Burley,BYI
Great Falls,Montana,TFX,Bozeman,BZN
Columbia,South Carolina,CAE,Columbia Metro Airport,CAE
Grand Junction,Colorado,GJT,Craig,CAG
Cleveland,Ohio,CLE,Akron/Canton,CAK
Albuquerque,New Mexico,ABQ,Clayton,CAO
Caribou,Maine,CAR,Caribou,CAR
San Francisco Bay Area/Monterey,California,MTR,Concord Airport,CCR
Anchorage,Alaska,PAFC,Cold Bay,CDB
Salt Lake City,Utah,SLC,Cedar City,CDC
Cheyenne,Wyoming,CYS,Chadron,CDR
Lubbock,Texas,LUB,Childress Airport,CDS
Eureka,California,EKA,Crescent City,CEC
Grand Junction,Colorado,GJT,Cortez,CEZ
Paducah,Kentucky,PAH,Cape Girardeau,CGI
Morristown/Knoxville,Tennessee,MRX,Chattanooga Apt,CHA
Baltimore/Washington,Virginia,LWX,Charlottesville,CHO
Charleston,South Carolina,CHS,Charleston,CHS
Davenport/Quad Cities,Iowa,DVN,Cedar Rapids,CID
Nashville,Tennessee,OHX,Clarksville,CKV
Cleveland,Ohio,CLE,Cleveland,CLE
Houston/Galveston,Texas,HGX,College Station,CLL
Greenville-Spartanburg,South Carolina,GSP,Charlotte,CLT
Los Angeles/Oxnard,California,LOX,Camarillo/Oxnard,CMA
Wilmington,Ohio,ILN,Columbus,CMH
Lincoln,Illinois,ILX,Champaign Arpt,CMI
Topeka,Kansas,TOP,Concordia,CNK
Wichita,Kansas,ICT,Chanute,CNU
Grand Junction,Colorado,GJT,Moab,CNY
Gray/Portland,Maine,GYX,Concord,CON
Pueblo,Colorado,PUB,Colorado Springs,COS
St. Louis,Missouri,LSX,Columbia,COU
Riverton,Wyoming,RIW,Casper,CPR
Los Angeles/Oxnard,California,LOX,Downtown Los Angeles,CQT
Wilmington,North Carolina,ILM,North Myrtle Beach,CRE
Corpus Christi,Texas,CRP,Corpus Christi,CRP
Charleston,West Virginia,RLX,Charleston,CRW
Peachtree City/Atlanta,Georgia,FFC,Columbus,CSG
Nashville,Tennessee,OHX,Crossville,CSV
Great Falls,Montana,TFX,Cut Bank,CTB
Columbia,South Carolina,CAE,Hamilton-Owens Airport,CUB
Rapid City,South Dakota,UNR,Custer,CUT
Wilmington,Ohio,ILN,Cincinnati,CVG
Charleston,South Carolina,CHS,Downtown Charleston,CXM
Cheyenne,Wyoming,CYS,Cheyenne,CYS
San Diego,California,SGX,Campo,CZZ
Rapid City,South Dakota,UNR,Faith,D07
Melbourne,Florida,MLB,Daytona Beach,DAB
Blacksburg,Virginia,RNK,Danville,DAN
Wilmington,Ohio,ILN,Dayton,DAY
Davenport/Quad Cities,Iowa,DVN,Dubuque,DBQ
Baltimore/Washington,Virginia,LWX,National,DCA
Albany,New York,ALY,Bennington VT,DDH
Lincoln,Illinois,ILX,Decatur Arpt,DEC
Denver/Boulder,Colorado,BOU,Denver,DEN
Shreveport,Louisiana,SHV,DeQueen,DEQ
Spokane,Washington,OTX,Deer Park,DEW
Dallas/Fort Worth,Texas,FWD,Dallas/Fort Worth,DFW
Dodge City,Kansas,DDC,DODGE CITY,DGC
Cheyenne,Wyoming,CYS,Douglas,DGW
Tallahassee,Florida,TAE,Dothan,DHN
Amarillo,Texas,AMA,Dalhart,DHT
Bismarck,North Dakota,BIS,Dickinson,DIK
Duluth,Minnesota,DLH,Duluth,DLH
Great Falls,Montana,TFX,Dillon Airport,DLN
Baltimore/Washington,Virginia,LWX,MD Science Center,DMH
Kansas City/Pleasant Hill,Missouri,EAX,Sedalia,DMO
Columbia,South Carolina,CAE,Augusta Daniel Field,DNL
Chicago,Illinois,LOT,DuPage Airport,DPA
Grand Junction,Colorado,GJT,Durango (airport),DRO
Austin/San Antonio,Texas,EWX,Del Rio,DRT
Des Moines,Iowa,DMX,Des Moines,DSM
Detroit/Pontiac,Michigan,DTX,Detroit,DTW
Tucson,Arizona,TWC,Douglas,DUG
Pittsburgh,Pennsylvania,PBZ,Dubois,DUJ
Davenport/Quad Cities,Iowa,DVN,Davenport,DVN
Hastings,Nebraska,GID,Kearney,EAR
Spokane,Washington,OTX,Wenatchee,EAT
Duluth,Minnesota,DLH,Eau Claire,EAU
Wakefield,Virginia,AKQ,ELIZABETH CITY,ECG
Tallahassee,Florida,TAE,Panama City NW,ECP
Grand Junction,Colorado,GJT,Meeker,EEO
Birmingham,Alabama,BMX,Shelby County Airport,EET
Eureka,California,EKA,Eureka,EKA
Charleston,West Virginia,RLX,Elkins,EKN
Elko,Nevada,LKN,Elko Airport,EKO
Shreveport,Louisiana,SHV,El Dorado,ELD
El Paso,Texas,EPZ,El Paso International Apt,ELP
Elko,Nevada,LKN,Ely Airport,ELY
Topeka,Kansas,TOP,Emporia,EMP
Spokane,Washington,OTX,Ephrata,EPH
Cleveland,Ohio,CLE,Erie,ERI
Des Moines,Iowa,DMX,Estherville,EST
Portland,Oregon,PQR,Eugene,EUG
Paducah,Kentucky,PAH,Evansville,EVV
Salt Lake City,Utah,SLC,Evanston,EVW
Newport/Morehead City,North Carolina,MHX,New Bern,EWN
New York/Upton,New York,OKX,Newark NJ,EWR
Indianapolis,Indiana,IND,Indianapolis Eagle Creek,EYE
Key West,Florida,KEY,Key West Intl Airport,EYW
Fairbanks,Alaska,PAFG,Faribanks,FAI
Minneapolis/Twin Cities,Minnesota,MPX,Fargo,FAR
San Joaquin Valley/Hanford,California,HNX,Fresno,FAT
Raleigh,North Carolina,RAH,Fayetteville,FAY
Peachtree City/Atlanta,Georgia,FFC,Peachtree City,FFC
Louisville,Kentucky,LMK,Frankfort,FFT
Duluth,Minnesota,DLH,Grand Forks,FGF
Flagstaff,Arizona,FGZ,Flagstaff,FLG
Miami,Florida,MFL,Ft Lauderdale - Hollywood,FLL
Wilmington,North Carolina,ILM,Florence,FLO
Tampa,Florida,TBW,Fort Myers,FMY
Detroit/Pontiac,Michigan,DTX,Flint,FNT
Minneapolis/Twin Cities,Minnesota,MPX,Sioux Falls,FSD
Tulsa,Oklahoma,TSA,Fort Smith AR Regional Airport,FSM
Peachtree City/Atlanta,Georgia,FFC,Fulton County Airport (Georgia),FTY
San Diego,California,SGX,Fullerton,FUL
Caribou,Maine,CAR,Frenchville,FVE
Northern Indiana,Indiana,IWX,Fort Wayne,FWA
Tulsa,Oklahoma,TSA,Fayetteville AR Drake Field,FYV
Rapid City,South Dakota,UNR,Gillette,GCC
Dodge City,Kansas,DDC,GARDEN CITY,GCK
Mount Holly/Philadelphia,New Jersey,PHI,Georgetown,GED
Spokane,Washington,OTX,Spokane,GEG
Riverton,Wyoming,RIW,Greybull,GEY
Indianapolis,Indiana,IND,Shelbyville,GEZ
Grand Forks,North Dakota,FGF,Grand Forks,GFK
Albany,New York,ALY,Glens Falls NY,GFL
Shreveport,Louisiana,SHV,Longview,GGG
Glasgow,Montana,GGW,Glasgow,GGW
Grand Junction,Colorado,GJT,Grand Junction,GJT
Goodland,Kansas,GLD,Goodland,GLD
Jackson,Mississippi,JAN,Greenville,GLH
Houston/Galveston,Texas,HGX,Galveston,GLS
Jacksonville,Florida,JAX,Gainesville Regional Apt,GNV
Missoula,Montana,MSO,Kalispell,GPI
Duluth,Minnesota,DLH,Green Bay,GRB
Hastings,Nebraska,GID,Grand Island,GRI
Grand Rapids,Michigan,GRR,Grand Rapids,GRR
Raleigh,North Carolina,RAH,Piedmont Triad,GSO
Greenville-Spartanburg,South Carolina,GSP,Greenville-Spartanburg,GSP
Great Falls,Montana,TFX,Great Falls,GTF
Amarillo,Texas,AMA,Guymon,GUY
Peachtree City/Atlanta,Georgia,FFC,Gainesville,GVL
Jackson,Mississippi,JAN,Greenwood,GWO
Gray/Portland,Maine,GYX,Gray,GYX
Jackson,Mississippi,JAN,Hattiesburg,HBG
Baltimore/Washington,Virginia,LWX,Hagerstown,HGR
Portland,Oregon,PQR,Hillsboro,HIO
San Joaquin Valley/Hanford,California,HNX,Hanford,HJO
Goodland,Kansas,GLD,Hill City,HLC
Pittsburgh,Pennsylvania,PBZ,Wheeling,HLG
Great Falls,Montana,TFX,Helena,HLN
Honolulu,Hawaii,HNL,Honolulu International Airport,HNL
Aberdeen,South Dakota,ABR,Huron Regional Airport,HON
Houston/Galveston,Texas,HGX,Houston,HOU
Seattle,Washington,SEW,Hoquiam,HQM
Brownsville,Texas,BRO,Harlingen Intl Airport,HRL
North Little Rock,Arkansas,LZK,Harrison,HRO
Newport/Morehead City,North Carolina,MHX,Cape Hatteras,HSE
Hastings,Nebraska,GID,Hastings,HSI
Huntsville,Alabama,HUN,Huntsville Airport,HSV
Gaylord,Michigan,APX,Houghton Lake,HTL
Charleston,West Virginia,RLX,Huntington,HTS
Indianapolis,Indiana,IND,Terre Haute,HUF
Caribou,Maine,CAR,Houlton,HUL
Great Falls,Montana,TFX,Havre,HVR
San Francisco Bay Area/Monterey,California,MTR,Hayward Airport,HWD
Baltimore/Washington,Virginia,LWX,Dulles,IAD
Rapid City,South Dakota,UNR,Winner,ICR
Wichita,Kansas,ICT,Wichita,ICT
Pocatello,Idaho,PIH,Idaho Falls,IDA
Rapid City,South Dakota,UNR,Pine Ridge,IEN
Las Vegas,Nevada,VEF,Kingman,IGM
Mount Holly/Philadelphia,New Jersey,PHI,Wilmington,ILG
Wilmington,North Carolina,ILM,Wilmington,ILM
Lincoln,Illinois,ILX,Lincoln,ILX
North Platte,Nebraska,LBF,Imperial,IML
Indianapolis,Indiana,IND,Indianapolis Intl Ap,IND
Duluth,Minnesota,DLH,International Fall,INL
Flagstaff,Arizona,FGZ,Winslow,INW
Davenport/Quad Cities,Iowa,DVN,Iowa City,IOW
State College,Pennsylvania,CTP,Williamsport,IPT
Kansas City/Pleasant Hill,Missouri,EAX,Kirksville,IRK
Bismarck,North Dakota,BIS,Williston,ISN
New York/Upton,New York,OKX,Islip NY,ISP
San Juan,Puerto Rico,SJU,Cyril E. King Airport St Thomas,IST
San Juan,Puerto Rico,SJU,Henry E. Rohlsen Airport St Croix,ISX
Honolulu,Hawaii,HNL,Hilo Airport,ITO
Goodland,Kansas,GLD,Burlington,ITR
Jackson,Mississippi,JAN,Jackson Intl Apt,JAN
Jacksonville,Florida,JAX,Jacksonville Intl Apt,JAX
Memphis,Tennessee,MEG,Jonesboro,JBR
Boise,Idaho,BOI,Jerome,JER
