station_id,latitude,longitude,elevation_m,corrected,auto,auto_station,maintenance_indicator_on,no_signal
KCOT,28.45,-99.22,140,,TRUE,TRUE,,
KCOU,38.82,-92.22,271,,,TRUE,,
KCPC,34.28,-78.72,29,,TRUE,TRUE,,
KCPK,36.67,-76.32,6,,TRUE,TRUE,,
KCPR,42.9,-106.47,1621,,,TRUE,,
KCPS,38.57,-90.15,126,,,TRUE,,
KCPT,32.35,-97.43,260,,TRUE,TRUE,,
KCPW,37.45,-106.8,3584,,TRUE,TRUE,,
KCQB,35.72,-96.82,300,,TRUE,TRUE,,
KCQC,35,-105.67,2160,,TRUE,TRUE,,
KCQF,30.47,-87.88,28,,TRUE,TRUE,,
KCQM,47.82,-92.68,404,,TRUE,TRUE,,
KCQT,34.02,-118.28,56,,TRUE,TRUE,,
KCQW,34.72,-79.95,73,,TRUE,TRUE,,
KCQX,41.68,-70,19,,TRUE,TRUE,,
KCRE,33.82,-78.72,10,,,TRUE,,
KCRG,30.33,-81.52,13,,,TRUE,,
KCRH,28.92,-93.3,34,,TRUE,TRUE,,
KCRP,27.77,-97.5,14,,,TRUE,,
KCRQ,33.13,-117.28,99,,,TRUE,,
KCRS,32.03,-96.4,133,,TRUE,TRUE,TRUE,
KCRW,38.38,-81.58,309,,,TRUE,,
KCRX,34.92,-88.6,130,,TRUE,TRUE,,
KCSG,32.52,-84.95,135,,,TRUE,,
KCSM,35.35,-99.2,588,,,TRUE,,
KCSQ,41.02,-94.37,394,,TRUE,TRUE,,
KCSV,35.95,-85.08,570,,TRUE,TRUE,,
KCTB,48.6,-112.37,1175,,TRUE,TRUE,,
KCTJ,33.63,-85.15,354,,TRUE,TRUE,,
KCTY,29.63,-83.1,13,,TRUE,TRUE,,
KCTZ,34.98,-78.37,45,,TRUE,TRUE,,
KCUB,33.97,-81,56,,TRUE,TRUE,,
KCUH,35.95,-96.77,279,,TRUE,TRUE,,
KCUL,38.08,-88.12,118,,TRUE,TRUE,,
KCUT,43.73,-103.62,1725,,TRUE,TRUE,,
KCVB,29.35,-98.85,235,,TRUE,TRUE,,
KCVC,33.63,-83.85,247,,TRUE,TRUE,,
KCVG,39.05,-84.67,269,,,TRUE,,
KCVH,36.9,-121.42,70,,TRUE,TRUE,,
KCVN,34.42,-103.07,1284,,TRUE,TRUE,,
KCVO,44.5,-123.27,75,,TRUE,TRUE,,
KCVS,34.37,-103.32,1309,,,,TRUE,
KCVW,29.78,-93.3,1,,TRUE,TRUE,,
KCVX,45.3,-85.27,204,,TRUE,TRUE,,
KCWA,44.78,-89.67,389,,,,,
KCWC,33.85,-98.48,305,,TRUE,TRUE,,
KCWI,41.82,-90.32,216,,TRUE,TRUE,,
KCWN,38.75,-104.85,2040,,TRUE,TRUE,,
KCWV,32.2,-81.87,33,,TRUE,TRUE,,
KCXE,36.78,-78.5,153,,TRUE,TRUE,,
KCXO,30.35,-95.42,75,,,TRUE,,
KCXP,39.18,-119.73,1435,,TRUE,TRUE,,
KCXY,40.22,-76.85,106,,,TRUE,,
KCYS,41.15,-104.8,1868,,,TRUE,,
KCZT,28.52,-99.82,183,,TRUE,TRUE,,
KCZZ,32.63,-116.47,807,,TRUE,TRUE,,
KD07,45.03,-102.02,784,,TRUE,TRUE,,
KD25,46.12,-89.88,491,,TRUE,TRUE,,
KD39,45.7,-94.93,380,,TRUE,TRUE,,
KD50,48.93,-103.3,595,,TRUE,TRUE,,
KD55,48.75,-98.4,491,,TRUE,TRUE,,
KD57,46.82,-101.87,637,,TRUE,TRUE,,
KD60,48.38,-102.9,693,,TRUE,TRUE,,
KD95,43.07,-83.27,255,,TRUE,TRUE,,
KDAA,38.72,-77.17,21,,TRUE,TRUE,,
KDAB,29.18,-81.07,9,,,TRUE,,
KDAG,34.85,-116.78,587,,TRUE,TRUE,,
KDAL,32.85,-96.85,158,,,TRUE,,
KDAN,36.57,-79.33,175,,TRUE,TRUE,,
KDAW,43.28,-70.92,100,,TRUE,TRUE,,
KDAY,39.9,-84.22,305,,,TRUE,,
KDBN,32.57,-82.98,94,,TRUE,TRUE,,
KDBQ,42.4,-90.7,326,,,TRUE,,
KDCA,38.85,-77.03,18,,,TRUE,,
KDCM,34.78,-81.2,200,,TRUE,TRUE,,
KDCU,34.65,-86.95,176,,TRUE,TRUE,,
KDCY,38.7,-87.13,144,,TRUE,TRUE,,
KDDC,37.77,-99.97,789,,TRUE,TRUE,,
KDDH,42.9,-73.25,244,,TRUE,TRUE,,
KDEC,39.83,-88.85,207,,,TRUE,,
KDED,29.07,-81.28,24,,TRUE,TRUE,,
KDEH,43.27,-91.72,353,,TRUE,TRUE,,
KDEN,39.85,-104.65,1640,,,TRUE,,
KDEQ,34.05,-94.4,106,,TRUE,TRUE,,
KDET,42.4,-83.02,190,,,TRUE,,
KDEW,47.97,-117.43,674,,TRUE,TRUE,,
KDFI,41.33,-84.43,219,,TRUE,TRUE,,
KDFW,32.9,-97.02,174,,,TRUE,,
KDGW,42.8,-105.38,1499,,TRUE,TRUE,,
KDHN,31.32,-85.45,113,,,TRUE,,
KDHT,36.02,-102.55,1217,,TRUE,TRUE,,
KDIJ,43.75,-111.1,1899,,TRUE,TRUE,,
KDIK,46.8,-102.8,788,,TRUE,TRUE,,
KDKB,41.93,-88.7,279,,TRUE,TRUE,,
KDKK,42.5,-79.28,202,,TRUE,TRUE,,
KDKR,31.3,-95.4,106,,TRUE,TRUE,,
KDLF,29.37,-100.77,330,,TRUE,TRUE,,
KDLH,46.85,-92.2,435,,,TRUE,,
KDLL,43.52,-89.77,299,,TRUE,TRUE,,
KDLN,45.25,-112.55,1591,,TRUE,TRUE,,
KDLP,29.12,-89.55,36,,TRUE,TRUE,,
KDLS,45.62,-121.17,71,,TRUE,TRUE,,
KDLZ,40.28,-83.12,289,,TRUE,TRUE,,
KDMA,32.17,-110.87,824,,TRUE,TRUE,TRUE,
KDMH,39.28,-76.62,5,,TRUE,TRUE,,
KDMN,32.27,-107.72,1311,,TRUE,TRUE,,
KDMO,38.72,-93.17,274,,TRUE,TRUE,,
KDMW,39.6,-77,241,,TRUE,TRUE,,
KDNL,33.47,-82.03,130,,TRUE,TRUE,,
KDNN,34.72,-84.87,216,,TRUE,TRUE,,
KDNS,41.97,-95.37,388,,TRUE,TRUE,,
KDNV,40.2,-87.6,212,,TRUE,TRUE,,
KDOV,39.12,-75.47,9,,TRUE,TRUE,TRUE,
KDPA,41.92,-88.25,231,,,TRUE,,
KDPG,40.2,-112.92,1326,,,,,
KDPL,35,-77.97,42,,TRUE,TRUE,,
KDQH,31.48,-82.87,78,,TRUE,TRUE,,
KDRA,36.62,-116.03,1006,,TRUE,TRUE,,
KDRI,30.83,-93.33,63,,TRUE,TRUE,,
KDRM,46,-83.75,204,,TRUE,TRUE,,
KDRO,37.15,-107.77,2035,,TRUE,TRUE,,
KDRT,29.37,-100.92,313,,TRUE,TRUE,,
KDSM,41.53,-93.67,295,,,TRUE,,
KDSV,42.57,-77.72,198,,TRUE,TRUE,,
KDTA,39.38,-112.5,1402,,TRUE,TRUE,,
KDTL,46.82,-95.87,426,,TRUE,TRUE,,
KDTN,32.55,-93.75,53,,,TRUE,,
KDTO,33.2,-97.2,196,,,TRUE,,
KDTS,30.4,-86.47,5,,TRUE,TRUE,,
KDTW,42.23,-83.33,195,,,TRUE,TRUE,
KDUA,33.95,-96.4,213,,TRUE,TRUE,,
KDUC,34.47,-97.97,339,,TRUE,TRUE,,
KDUG,31.47,-109.58,1265,,TRUE,TRUE,,
KDUH,41.73,-83.65,204,,TRUE,TRUE,,
KDUJ,41.17,-78.9,554,,TRUE,TRUE,,
KDUX,35.85,-102.02,1129,,TRUE,TRUE,,
KDVK,37.58,-84.77,312,,TRUE,TRUE,,
KDVL,48.12,-98.92,443,,TRUE,TRUE,,
KDVN,41.62,-90.58,230,,TRUE,TRUE,,
KDVO,38.15,-122.55,1,,TRUE,TRUE,,
KDVP,43.98,-95.78,495,,TRUE,TRUE,,
KDVT,33.68,-112.07,443,,TRUE,TRUE,,
KDWH,30.07,-95.55,46,,,TRUE,,
KDWU,38.55,-82.73,166,,TRUE,TRUE,,
KDWX,41.03,-107.5,1996,,TRUE,TRUE,,
KDXR,41.37,-73.48,139,,,TRUE,,
KDXX,44.98,-96.18,330,,TRUE,TRUE,,
KDYA,32.47,-87.95,34,,TRUE,TRUE,,
KDYL,40.33,-75.12,117,,TRUE,TRUE,,
KDYR,36,-89.4,103,,,TRUE,,
KDYS,32.42,-99.83,545,,TRUE,TRUE,TRUE,
KDYT,46.72,-92.03,186,,TRUE,TRUE,,
KDZB,30.53,-98.37,334,,TRUE,TRUE,,
KE11,32.33,-102.53,967,,TRUE,TRUE,,
KE38,30.38,-103.68,1376,,TRUE,TRUE,,
KE80,34.65,-106.83,1582,,TRUE,TRUE,,
KEAR,40.72,-99,649,,,TRUE,,
KEAT,47.4,-120.2,377,,TRUE,TRUE,,
KEAU,44.87,-91.47,276,,,TRUE,,
KEBG,26.45,-98.13,24,,TRUE,TRUE,,
KEBS,42.42,-93.87,342,,TRUE,TRUE,,
KECG,36.27,-76.18,11,,,TRUE,,
KECP,30.35,-85.8,21,,TRUE,TRUE,,
KECS,43.88,-104.32,1273,,TRUE,TRUE,,
KECU,29.95,-100.17,725,,TRUE,TRUE,,
KEDC,30.4,-97.57,189,,TRUE,TRUE,,
KEDE,36.02,-76.57,6,,TRUE,TRUE,,
KEDJ,40.37,-83.82,342,,TRUE,TRUE,,
KEDN,31.3,-85.9,110,,TRUE,TRUE,,
KEDU,38.53,-121.78,21,,TRUE,TRUE,,
KEDW,34.88,-117.87,702,,,TRUE,,
KEED,34.77,-114.62,302,,TRUE,TRUE,TRUE,
KEEN,42.88,-72.27,149,,TRUE,TRUE,,
KEEO,40.05,-107.88,1930,,TRUE,TRUE,,
KEET,33.18,-86.78,173,,TRUE,TRUE,,
KEFD,29.6,-95.17,10,,,,,
KEFK,44.88,-72.23,284,,TRUE,TRUE,,
KEFT,42.62,-89.6,331,,TRUE,TRUE,,
KEGE,39.63,-106.92,1993,,,,,
KEGI,30.63,-86.52,59,,,TRUE,TRUE,
KEGV,45.93,-89.27,500,,TRUE,TRUE,,
KEHA,37,-101.9,1099,,TRUE,TRUE,,
KEHC,28.43,-92.88,31,,TRUE,TRUE,,
KEHO,35.25,-81.6,258,,TRUE,TRUE,,
KEHR,37.82,-87.67,117,,TRUE,TRUE,,
KEHY,41.73,-106.47,2225,,TRUE,TRUE,,
KEIK,40.02,-105.05,1564,,TRUE,TRUE,,
KEIR,28.63,-91.48,28,,TRUE,TRUE,,
KEKM,41.72,-86,237,,,,,
KEKN,38.88,-79.85,603,,TRUE,TRUE,,
KEKO,40.82,-115.78,1547,,TRUE,TRUE,,
KEKQ,36.85,-84.85,294,,TRUE,TRUE,,
KELA,29.6,-96.32,56,,TRUE,TRUE,,
KELD,33.22,-92.82,81,,TRUE,TRUE,,
KELK,35.43,-99.4,610,,TRUE,TRUE,,
KELM,42.15,-76.9,302,,TRUE,TRUE,,
KELN,47.03,-120.53,519,,TRUE,TRUE,,
KELO,47.82,-91.82,443,,TRUE,TRUE,,
KELP,31.82,-106.38,1197,,,TRUE,,
KELY,39.3,-114.85,1906,,TRUE,TRUE,,
KELZ,42.1,-77.98,646,,TRUE,TRUE,,
KEMK,27.82,-94.32,26,,TRUE,TRUE,,
KEMM,41.82,-110.55,2220,,TRUE,TRUE,,
KEMP,38.33,-96.2,367,,TRUE,TRUE,,
KEMT,34.07,-118.02,90,,,,,
KEMV,36.68,-77.48,39,,TRUE,TRUE,,
KEND,36.32,-97.92,398,,,TRUE,,
KENL,38.52,-89.1,163,,TRUE,TRUE,,
KENV,40.72,-114.02,1292,,TRUE,TRUE,,
KENW,42.6,-87.93,219,,,TRUE,,
KEOE,34.32,-81.63,174,,TRUE,TRUE,,
KEOK,40.47,-91.42,205,,TRUE,TRUE,,
KEPH,47.3,-119.52,383,,TRUE,TRUE,,
KEQA,37.78,-96.82,420,,TRUE,TRUE,,
KEQY,35.02,-80.62,212,,TRUE,TRUE,,
KERI,42.08,-80.18,222,,,TRUE,,
KERV,29.98,-99.08,510,,TRUE,TRUE,,
KERY,46.3,-85.45,265,,TRUE,TRUE,,
KESC,45.75,-87.08,187,,TRUE,TRUE,,
KESF,31.4,-92.28,28,,TRUE,TRUE,,
KESN,38.8,-76.07,22,,,,,
KEST,43.4,-94.75,401,,TRUE,TRUE,,
KETB,43.42,-88.13,270,,TRUE,TRUE,,
KETC,35.93,-77.55,17,,TRUE,TRUE,,
KETH,45.78,-96.55,313,,TRUE,TRUE,,
KEUF,31.95,-85.13,87,,TRUE,TRUE,,
KEUG,44.13,-123.22,114,,,TRUE,,
KEUL,43.62,-116.62,740,,TRUE,TRUE,,
KEVB,29.05,-80.95,3,,,,,
KEVM,47.42,-92.5,421,,TRUE,TRUE,,
KEVV,38.05,-87.52,117,,,TRUE,,
KEVW,41.27,-111.03,2177,,TRUE,TRUE,,
KEWB,41.68,-70.95,23,,,TRUE,,
KEWK,38.03,-97.27,467,,TRUE,TRUE,,
KEWN,35.07,-77.05,3,,,TRUE,,
KEWR,40.68,-74.17,7,,,TRUE,,
KEXX,35.78,-80.3,223,,TRUE,TRUE,,
KEYE,39.83,-86.3,248,,TRUE,TRUE,,
KEYF,34.6,-78.58,41,,TRUE,TRUE,,
KEYW,24.55,-81.75,5,,,TRUE,,
KEZF,38.27,-77.45,26,,TRUE,TRUE,,
KEZM,32.22,-83.13,93,,TRUE,TRUE,,
KEZS,44.78,-88.57,248,,TRUE,TRUE,,
KF05,34.23,-99.28,386,,TRUE,TRUE,,
KF44,32.17,-95.83,135,,TRUE,TRUE,,
KF46,32.93,-96.43,176,,TRUE,TRUE,,
KF70,33.57,-117.13,412,,TRUE,TRUE,,
KFAF,37.12,-76.62,4,,TRUE,TRUE,,
KFAM,37.77,-90.42,288,,TRUE,TRUE,,
KFAR,46.93,-96.82,277,,,TRUE,,
KFAT,36.78,-119.72,104,,,TRUE,,
KFAY,34.98,-78.88,55,,TRUE,TRUE,,
KFBG,35.12,-78.92,74,,TRUE,TRUE,,
KFBL,44.33,-93.32,322,,TRUE,TRUE,,
KFBR,41.4,-110.4,2144,,TRUE,TRUE,,
KFCI,37.4,-77.52,72,,TRUE,TRUE,,
KFCM,44.83,-93.47,280,,,TRUE,,
KFCS,38.67,-104.77,1789,,,TRUE,,
KFDK,39.42,-77.37,92,,,,,
KFDR,34.35,-98.98,386,,TRUE,TRUE,,
KFDW,34.32,-81.12,176,,TRUE,TRUE,,
KFDY,41.02,-83.67,247,,TRUE,TRUE,,
KFEP,42.25,-89.58,262,,TRUE,TRUE,,
KFET,41.45,-96.52,367,,TRUE,TRUE,,
KFEW,41.13,-104.87,1878,,TRUE,TRUE,TRUE,
KFFA,36.02,-75.67,4,,TRUE,TRUE,,
KFFC,33.35,-84.57,262,,TRUE,TRUE,,
KFFL,41.03,-91.97,244,,TRUE,TRUE,,
KFFM,46.28,-96.15,361,,TRUE,TRUE,,
KFFO,39.82,-84.03,251,,,TRUE,,
KFFT,38.18,-84.9,236,,TRUE,TRUE,,
KFFX,43.43,-86,236,,TRUE,TRUE,,
KFFZ,33.47,-111.72,424,,,,,
KFGN,49.32,-94.9,328,,TRUE,TRUE,,
KFGX,38.55,-83.75,278,,TRUE,TRUE,,
KFHB,30.62,-81.47,5,,TRUE,TRUE,,
KFHR,48.52,-123.03,32,,TRUE,TRUE,,
KFHU,31.58,-110.35,1438,,,,,
KFIG,41.05,-78.42,462,,TRUE,TRUE,,
KFIN,29.47,-81.2,10,,,,,
KFIT,42.55,-71.75,103,,TRUE,TRUE,,
KFKA,43.68,-92.17,389,,TRUE,TRUE,,
KFKL,41.37,-79.87,469,,TRUE,TRUE,,
KFKN,36.7,-76.9,12,,TRUE,TRUE,,
KFKR,40.27,-86.57,262,,TRUE,TRUE,,
KFKS,44.63,-86.2,193,,TRUE,TRUE,,
KFLD,43.77,-88.48,240,,TRUE,TRUE,,
KFLG,35.13,-111.67,2134,,,TRUE,,
KFLL,26.07,-80.15,3,,,TRUE,,
KFLO,34.18,-79.73,44,,,TRUE,,
KFLP,36.28,-92.58,219,,,TRUE,,
KFLY,38.95,-104.57,2096,,TRUE,TRUE,,
KFME,39.08,-76.77,46,,TRUE,TRUE,,
KFMH,41.63,-70.52,40,,TRUE,TRUE,,
KFMM,40.33,-103.8,1393,,TRUE,TRUE,,
KFMN,36.75,-108.23,1685,,,TRUE,,
KFMY,26.58,-81.87,4,,,TRUE,,
KFNB,40.07,-95.58,300,,TRUE,TRUE,,
KFNL,40.45,-105.02,1529,,TRUE,TRUE,,
KFNT,42.97,-83.75,233,,,TRUE,,
KFOA,38.67,-88.45,144,,TRUE,TRUE,,
KFOD,42.53,-94.17,355,,TRUE,TRUE,,
KFOE,38.93,-95.65,320,,,TRUE,,
KFOK,40.85,-72.62,33,,,TRUE,,
KFOT,40.55,-124.13,120,,TRUE,TRUE,,
KFOZ,47.77,-93.65,411,,TRUE,TRUE,,
KFPK,42.57,-84.82,272,,TRUE,TRUE,,
KFPR,27.5,-80.38,13,,,TRUE,,
KFQD,35.42,-81.93,329,,TRUE,TRUE,,
KFRG,40.73,-73.42,21,,,TRUE,,
KFRI,39.03,-96.77,325,,TRUE,TRUE,,
KFRM,43.63,-94.42,354,,TRUE,TRUE,,
KFRR,38.92,-78.25,216,,TRUE,TRUE,,
KFSD,43.58,-96.75,436,,,TRUE,,
KFSE,47.58,-95.77,389,,TRUE,TRUE,,
KFSI,34.65,-98.4,362,,TRUE,TRUE,,
KFSM,35.33,-94.37,140,,,TRUE,,
KFSO,44.93,-73.1,70,,TRUE,TRUE,,
KFST,30.92,-102.92,918,,TRUE,TRUE,,
KFSW,40.67,-91.32,221,,TRUE,TRUE,,
KFTG,39.78,-104.55,1675,,,,,
KFTK,37.88,-85.97,230,,TRUE,TRUE,,
KFTW,32.83,-97.37,214,,,TRUE,,
KFTY,33.78,-84.52,263,,,TRUE,,
KFUL,33.87,-117.98,35,,,TRUE,,
KFVE,47.28,-68.3,301,,TRUE,TRUE,,
KFVX,37.35,-78.42,125,,TRUE,TRUE,,
KFWA,40.98,-85.18,248,,,TRUE,TRUE,
KFWB,36.7,-93.4,406,,TRUE,TRUE,,
KFWC,38.38,-88.42,133,,TRUE,TRUE,,
KFWN,41.2,-74.63,133,,TRUE,TRUE,,
KFWS,32.57,-97.3,208,,,,,
KFWZ,42.52,-108.78,2588,,TRUE,TRUE,,
KFXE,26.2,-80.18,6,,,TRUE,,
KFXY,43.23,-93.62,375,,TRUE,TRUE,,
KFYG,38.58,-91,149,,TRUE,TRUE,,
KFYJ,37.52,-76.77,7,,TRUE,TRUE,,
KFYM,35.07,-86.57,300,,TRUE,,,
KFYV,36.02,-94.17,379,,,TRUE,,
KFZG,31.68,-83.27,111,,TRUE,TRUE,,
KFZY,43.35,-76.38,138,,TRUE,TRUE,,
KGAD,33.97,-86.07,173,,,TRUE,,
KGAG,36.3,-99.77,668,,TRUE,TRUE,,
KGAI,39.17,-77.17,165,,,TRUE,,
KGAO,29.45,-90.27,1,,TRUE,TRUE,,
KGBD,38.35,-98.87,575,,TRUE,TRUE,,
KGBG,40.93,-90.43,233,,TRUE,TRUE,,
KGBK,27.2,-92.2,59,,TRUE,TRUE,,
KGCC,44.33,-105.55,1320,,TRUE,TRUE,,
KGCD,44.38,-118.97,1127,,TRUE,TRUE,,
KGCK,37.92,-100.72,877,,,TRUE,,
KGCM,36.3,-95.48,221,,TRUE,TRUE,,
KGCN,35.95,-112.15,2016,,,TRUE,,
KGDB,44.75,-95.55,319,,TRUE,TRUE,,
KGDJ,32.45,-97.82,237,,TRUE,TRUE,,
KGDV,47.12,-104.78,749,,TRUE,TRUE,,
KGED,38.68,-75.37,19,,TRUE,TRUE,,
KGEG,47.62,-117.53,735,,,TRUE,,
KGEU,33.53,-112.3,325,,,,,
KGEV,36.43,-81.42,969,,TRUE,TRUE,,
KGEY,44.52,-108.08,1191,,TRUE,TRUE,,
KGEZ,39.58,-85.8,245,,TRUE,TRUE,,
KGFA,47.5,-111.17,1075,,TRUE,TRUE,,
KGFK,47.95,-97.18,258,,,TRUE,,
KGFL,43.33,-73.62,103,,TRUE,TRUE,,
KGGE,33.32,-79.32,12,,TRUE,TRUE,,
KGGG,32.38,-94.72,107,,,TRUE,,
KGGI,41.72,-92.73,307,,TRUE,TRUE,,
KGGP,40.72,-86.37,225,,TRUE,TRUE,,
KGGW,48.22,-106.62,694,,TRUE,TRUE,,
KGHB,27.83,-91.98,30,,TRUE,TRUE,,
KGHW,45.63,-95.32,425,,TRUE,TRUE,,
KGIC,45.95,-116.12,1009,,TRUE,TRUE,,
KGIF,28.07,-81.75,43,,TRUE,TRUE,,
KGJT,39.12,-108.52,1475,,,TRUE,,
KGKJ,41.63,-80.22,428,,TRUE,TRUE,,
KGKT,35.85,-83.53,309,,TRUE,,,
KGKY,32.67,-97.1,192,,,TRUE,,
KGLD,39.37,-101.7,1113,,TRUE,TRUE,,
KGLE,33.65,-97.2,256,,TRUE,TRUE,,
KGLH,33.5,-90.98,45,,TRUE,TRUE,,
KGLR,45.02,-84.68,407,,TRUE,TRUE,,
KGLS,29.27,-94.87,6,,,TRUE,,
KGLW,37.03,-85.95,218,,TRUE,TRUE,,
KGLY,38.35,-93.68,251,,TRUE,TRUE,,
KGMJ,36.6,-94.73,254,,TRUE,TRUE,,
KGMU,34.85,-82.35,315,,,TRUE,,
KGNA,47.75,-90.35,185,,TRUE,TRUE,,
KGNC,32.68,-102.65,1010,,TRUE,TRUE,,
KGNF,33.83,-89.8,63,,TRUE,TRUE,,
KGNR,45.47,-69.55,427,,TRUE,TRUE,TRUE,
KGNT,35.17,-107.9,1987,,TRUE,TRUE,,
KGNV,29.7,-82.28,45,,,TRUE,,
KGOK,35.85,-97.4,324,,TRUE,TRUE,,
KGON,41.33,-72.05,3,,,TRUE,TRUE,
KGOO,39.22,-121,962,,TRUE,TRUE,,
KGOP,31.42,-97.8,276,,TRUE,TRUE,,
KGOV,44.68,-84.73,353,,TRUE,TRUE,,
KGPH,39.33,-94.32,235,,TRUE,TRUE,,
KGPI,48.32,-114.25,908,,,TRUE,,
KGPM,32.7,-97.05,180,,,,,
KGPT,30.42,-89.08,14,,,TRUE,,
KGPZ,47.22,-93.52,413,,TRUE,TRUE,,
KGRB,44.48,-88.13,208,,,TRUE,,
KGRD,34.25,-82.15,185,,TRUE,TRUE,,
KGRF,47.07,-122.57,92,,,TRUE,TRUE,
KGRI,40.97,-98.32,561,,,TRUE,TRUE,
KGRK,31.07,-97.83,309,,TRUE,TRUE,,
KGRR,42.88,-85.52,237,,,TRUE,,
KGRY,27.63,-90.45,58,,TRUE,TRUE,,
KGSB,35.32,-77.97,33,,TRUE,TRUE,TRUE,
KGSH,41.53,-85.78,252,,TRUE,TRUE,,
KGSO,36.1,-79.95,275,,,TRUE,,
KGSP,34.9,-82.22,287,,,TRUE,,
KGTB,44.07,-75.72,207,,TRUE,TRUE,,
KGTF,47.47,-111.38,1119,,,TRUE,,
KGTR,33.45,-88.57,80,,,,,
KGTU,30.68,-97.68,240,,,,,
KGUC,38.52,-106.92,2339,,,TRUE,,
KGUL,27.3,-93.53,30,,TRUE,TRUE,,
KGUP,35.52,-108.8,1971,,TRUE,TRUE,,
KGUR,42.25,-104.72,1358,,TRUE,TRUE,,
KGUS,40.63,-86.15,247,,,TRUE,,
KGUY,36.68,-101.5,948,,TRUE,TRUE,,
KGVE,38.15,-78.17,138,,TRUE,TRUE,,
KGVL,34.27,-83.83,386,,TRUE,TRUE,,
KGVT,33.07,-96.07,163,,TRUE,TRUE,,
KGVX,28.58,-94.98,39,,TRUE,TRUE,,
KGWB,41.3,-85.07,269,,TRUE,TRUE,,
KGWO,33.5,-90.08,44,,TRUE,TRUE,,
KGWR,46.22,-97.65,386,,TRUE,TRUE,,
KGWW,35.47,-77.97,41,,TRUE,TRUE,,
KGXA,34.57,-117.67,923,,TRUE,TRUE,TRUE,
KGXF,32.87,-112.72,262,,,TRUE,,
KGXY,40.42,-104.62,1420,,TRUE,TRUE,,
KGYH,34.75,-82.38,292,,,,,
KGYI,33.72,-96.67,228,,TRUE,TRUE,,
KGYL,44.77,-94.08,302,,TRUE,TRUE,,
KGYR,33.42,-112.37,295,,,,,
KGYY,41.62,-87.42,180,,,,,
KGZH,31.42,-87.05,78,,TRUE,TRUE,,
KGZL,35.28,-95.1,183,,TRUE,TRUE,,
KH21,37.97,-92.68,324,,TRUE,TRUE,,
KHAE,39.73,-91.45,234,,TRUE,TRUE,,
KHAF,37.52,-122.5,21,,TRUE,TRUE,,
KHAI,41.97,-85.6,251,,TRUE,TRUE,,
KHAO,39.37,-84.52,188,,TRUE,TRUE,,
KHBG,31.27,-89.25,44,,TRUE,TRUE,,
KHBI,35.65,-79.9,205,,TRUE,TRUE,,
KHBR,34.98,-99.05,473,,TRUE,TRUE,,
KHBV,27.35,-98.73,202,,TRUE,TRUE,,
KHCD,44.87,-94.38,323,,TRUE,TRUE,,
KHCO,48.75,-96.93,250,,TRUE,TRUE,,
KHDC,30.52,-90.42,13,,TRUE,TRUE,,
KHDE,40.45,-99.32,705,,TRUE,TRUE,,
