station_id,latitude,longitude,elevation_m,corrected,auto,auto_station,maintenance_indicator_on,no_signal
KHDN,40.47,-107.22,2012,,,TRUE,,
KHDO,29.37,-99.17,282,,TRUE,TRUE,,
KHEF,38.72,-77.52,59,,,,,
KHEI,46.02,-102.65,828,,TRUE,TRUE,,
KHEQ,40.57,-102.28,1137,,TRUE,TRUE,,
KHEY,31.35,-85.65,97,,TRUE,TRUE,,
KHEZ,31.62,-91.3,83,,TRUE,TRUE,,
KHFD,41.73,-72.65,4,,TRUE,TRUE,,
KHFF,35.02,-79.5,115,,TRUE,TRUE,,
KHFJ,36.9,-94.02,401,,TRUE,TRUE,,
KHGR,39.7,-77.73,224,,,TRUE,,
KHHF,35.9,-100.4,712,,TRUE,TRUE,,
KHHG,40.85,-85.45,246,,TRUE,TRUE,,
KHHR,33.92,-118.33,18,,,TRUE,,
KHHV,26.93,-94.68,25,,TRUE,TRUE,,
KHHW,34.03,-95.55,144,,TRUE,TRUE,,
KHIB,47.38,-92.83,412,,TRUE,TRUE,,
KHIE,44.37,-71.55,318,,TRUE,TRUE,,
KHIF,41.12,-111.97,1459,,TRUE,TRUE,,
KHII,34.57,-114.37,238,,TRUE,TRUE,,
KHIO,45.55,-122.95,68,,,TRUE,,
KHJH,40.15,-97.58,447,,TRUE,TRUE,,
KHJO,36.32,-119.62,74,,TRUE,TRUE,,
KHKA,35.93,-89.83,78,,TRUE,TRUE,,
KHKS,32.33,-90.22,108,,,TRUE,,
KHKY,35.75,-81.38,354,,,TRUE,,
KHLC,39.37,-99.83,669,,TRUE,TRUE,TRUE,
KHLG,40.17,-80.65,372,,,TRUE,,
KHLN,46.6,-111.98,1182,,,TRUE,,
KHLR,31.13,-97.72,283,,TRUE,TRUE,,
KHLX,36.77,-80.82,834,,TRUE,TRUE,,
KHMN,32.85,-106.08,1248,,TRUE,TRUE,TRUE,
KHNB,38.25,-86.95,161,,TRUE,TRUE,,
KHND,35.98,-115.13,749,,,TRUE,,
KHNR,41.58,-95.33,375,,TRUE,TRUE,,
KHNZ,36.37,-78.53,161,,TRUE,TRUE,,
KHOB,32.67,-103.22,1115,,,,,
KHOE,31.05,-82.78,57,,TRUE,TRUE,,
KHON,44.38,-98.23,390,,TRUE,TRUE,,
KHOP,36.67,-87.5,174,,TRUE,TRUE,,
KHOT,34.48,-93.1,162,,TRUE,TRUE,,
KHOU,29.63,-95.28,36,TRUE,,TRUE,,
KHPN,41.07,-73.7,121,,,TRUE,,
KHQI,27.93,-93.67,26,,TRUE,TRUE,,
KHQM,46.97,-123.93,7,,TRUE,TRUE,,
KHQU,33.53,-82.52,152,,TRUE,TRUE,,
KHQZ,32.75,-96.53,136,,,,,
KHRI,45.83,-119.27,195,,TRUE,TRUE,,
KHRJ,35.38,-78.73,60,,TRUE,TRUE,,
KHRL,26.23,-97.65,10,,,TRUE,,
KHRO,36.27,-93.15,417,,TRUE,TRUE,,
KHRT,30.42,-86.67,12,,TRUE,TRUE,TRUE,
KHRX,34.87,-102.33,1154,,TRUE,TRUE,,
KHSA,30.37,-89.45,7,,,,,
KHSB,37.82,-88.55,121,,TRUE,TRUE,,
KHSE,35.23,-75.62,3,,TRUE,TRUE,,
KHSI,40.6,-98.43,591,,TRUE,TRUE,,
KHSP,37.95,-79.82,1156,,TRUE,TRUE,,
KHST,25.47,-80.37,2,,TRUE,TRUE,,
KHSV,34.65,-86.78,191,,,TRUE,,
KHTL,44.35,-84.67,351,,TRUE,TRUE,,
KHTS,38.37,-82.55,254,,,TRUE,,
KHUA,34.68,-86.68,209,,TRUE,TRUE,,
KHUF,39.45,-87.3,179,,,TRUE,,
KHUL,46.12,-67.8,150,,TRUE,TRUE,,
KHUM,29.57,-90.67,3,,,,,
KHUT,38.07,-97.87,467,,,TRUE,,
KHVN,41.27,-72.87,4,,,TRUE,,
KHVR,48.55,-109.77,787,,TRUE,TRUE,,
KHVS,34.4,-80.12,111,,TRUE,TRUE,,
KHWD,37.67,-122.12,21,,,TRUE,,
KHWO,26,-80.23,2,,,TRUE,,
KHWV,40.82,-72.87,21,,TRUE,TRUE,,
KHWY,38.58,-77.72,103,,TRUE,TRUE,,
KHXD,32.22,-80.7,6,,,,,
KHYA,41.67,-70.27,22,,,TRUE,,
KHYI,29.88,-97.87,182,,,,,
KHYR,46.02,-91.45,370,,TRUE,TRUE,,
KHYS,38.85,-99.27,609,,TRUE,TRUE,,
KHYW,33.83,-79.12,11,,TRUE,TRUE,,
KHYX,43.43,-83.87,183,,TRUE,TRUE,,
KHZE,47.28,-101.58,553,,TRUE,TRUE,,
KHZL,40.98,-76,489,,TRUE,TRUE,,
KHZR,30.72,-91.48,12,,TRUE,TRUE,,
KHZX,46.62,-93.32,374,,TRUE,TRUE,,
KHZY,41.78,-80.7,276,,TRUE,TRUE,,
KI16,37.6,-81.57,544,,TRUE,TRUE,,
KI35,36.87,-83.37,473,,TRUE,TRUE,,
KI39,37.63,-84.33,306,,TRUE,TRUE,,
KI67,39.25,-84.78,178,,TRUE,TRUE,,
KI69,39.08,-84.22,255,,TRUE,TRUE,,
KI75,41.05,-93.68,339,,TRUE,TRUE,,
KIAB,37.62,-97.27,418,,TRUE,TRUE,,
KIAD,38.93,-77.45,93,,,TRUE,,
KIAG,43.12,-78.93,182,,,TRUE,,
KIAH,30,-95.37,36,,,TRUE,,
KIBM,41.18,-103.68,1501,,TRUE,TRUE,,
KICL,40.72,-95.02,303,,TRUE,TRUE,,
KICR,43.38,-99.85,621,,TRUE,TRUE,,
KICT,37.65,-97.43,407,,,TRUE,,
KIDA,43.52,-112.07,1453,,,TRUE,,
KIDI,40.62,-79.08,429,,TRUE,TRUE,,
KIDP,37.17,-95.78,251,,TRUE,TRUE,,
KIEN,43.03,-102.52,998,,TRUE,TRUE,,
KIER,31.73,-93.1,37,,TRUE,TRUE,,
KIFA,42.47,-93.27,347,,TRUE,TRUE,,
KIFP,35.15,-114.57,212,,TRUE,TRUE,,
KIGM,35.25,-113.93,1032,,TRUE,TRUE,TRUE,
KIGQ,41.53,-87.53,188,,TRUE,TRUE,,
KIGX,35.93,-79.07,155,,TRUE,TRUE,,
KIIB,42.45,-91.95,298,,TRUE,TRUE,,
KIIY,33.78,-82.82,197,,TRUE,TRUE,,
KIJD,41.75,-72.18,75,,TRUE,TRUE,,
KIJX,39.77,-90.25,190,,TRUE,TRUE,,
KIKK,41.07,-87.85,192,,TRUE,TRUE,,
KIKT,28.52,-88.28,25,,TRUE,TRUE,,
KIKV,41.68,-93.57,275,,TRUE,TRUE,,
KIKW,43.67,-84.27,194,,TRUE,TRUE,,
KILE,31.07,-97.67,258,,TRUE,TRUE,,
KILG,39.67,-75.6,28,,,TRUE,,
KILM,34.27,-77.9,9,,,TRUE,,
KILN,39.43,-83.8,322,,TRUE,TRUE,,
KIML,40.52,-101.62,998,,TRUE,TRUE,,
KIMM,26.43,-81.4,12,,TRUE,TRUE,,
KIMS,38.75,-85.47,250,,TRUE,TRUE,,
KIMT,45.82,-88.12,349,,TRUE,TRUE,,
KIND,39.72,-86.3,241,,,TRUE,,
KINF,28.8,-82.32,15,,TRUE,TRUE,,
KINJ,32.08,-97.1,209,,TRUE,TRUE,,
KINK,31.78,-103.2,855,,TRUE,TRUE,,
KINL,48.57,-93.4,360,,TRUE,TRUE,,
KINS,36.58,-115.67,955,,TRUE,TRUE,TRUE,
KINT,36.13,-80.22,291,,,TRUE,,
KINW,35.03,-110.72,1490,,TRUE,TRUE,,
KIOB,38.05,-83.98,311,,TRUE,TRUE,,
KIOW,41.63,-91.55,198,,TRUE,TRUE,,
KIPJ,35.48,-81.17,267,,TRUE,TRUE,,
KIPL,32.83,-115.58,-17,,TRUE,TRUE,,
KIPN,28.08,-87.98,41,,TRUE,TRUE,,
KIPT,41.25,-76.92,164,,,TRUE,,
KIRK,40.1,-92.55,293,,TRUE,TRUE,,
KIRS,41.8,-85.43,282,,TRUE,TRUE,,
KISM,28.28,-81.43,25,,,,,
KISN,48.17,-103.63,579,,TRUE,TRUE,,
KISO,35.32,-77.62,29,,,TRUE,,
KISP,40.8,-73.1,43,,,TRUE,,
KISQ,45.97,-86.17,209,,TRUE,TRUE,,
KISW,44.37,-89.83,307,,TRUE,TRUE,,
KITH,42.47,-76.45,335,,,TRUE,,
KITR,39.23,-102.28,1279,,TRUE,TRUE,,
KIWA,33.3,-111.65,412,,,,,
KIWD,46.52,-90.12,375,,TRUE,TRUE,,
KIWI,43.97,-69.72,20,,TRUE,TRUE,,
KIXA,36.33,-77.63,44,,TRUE,TRUE,,
KIXD,38.82,-94.88,342,,,TRUE,,
KIYA,29.98,-92.08,5,,TRUE,TRUE,,
KIZA,34.6,-120.07,205,,TRUE,TRUE,,
KIZG,43.98,-70.95,135,,TRUE,TRUE,,
KJAC,43.62,-110.73,1961,,,,,
KJAN,32.32,-90.08,91,,,TRUE,,
KJAS,30.88,-94.03,65,,TRUE,TRUE,,
KJAX,30.5,-81.68,10,,,TRUE,,
KJBR,35.83,-90.65,79,,TRUE,TRUE,,
KJCT,30.5,-99.77,522,,TRUE,TRUE,,
KJDD,32.75,-95.5,132,,TRUE,TRUE,,
KJDN,47.33,-106.95,801,,TRUE,TRUE,,
KJEF,38.6,-92.15,168,,,TRUE,,
KJER,42.72,-114.45,1222,,TRUE,TRUE,,
KJES,31.55,-81.88,33,,TRUE,TRUE,,
KJFK,40.63,-73.77,9,,,TRUE,,
KJFX,33.9,-87.32,148,,TRUE,TRUE,,
KJFZ,37.07,-81.8,809,,TRUE,TRUE,,
KJGG,37.23,-76.72,15,,TRUE,TRUE,,
KJHN,,,,,TRUE,TRUE,,
KJHW,42.13,-79.27,525,,,TRUE,,
KJKA,30.28,-87.67,5,,TRUE,TRUE,,
KJKJ,46.83,-96.67,280,,TRUE,TRUE,,
KJKL,37.6,-83.32,416,,TRUE,TRUE,,
KJLN,37.15,-94.5,299,,,TRUE,,
KJMR,45.88,-93.27,309,,TRUE,TRUE,,
KJMS,46.93,-98.67,455,,TRUE,TRUE,,
KJNX,35.53,-78.38,50,,TRUE,TRUE,,
KJOT,41.52,-88.18,177,,TRUE,TRUE,,
KJQF,35.38,-80.72,210,,,,,
KJSO,31.87,-95.22,206,,TRUE,TRUE,,
KJST,40.32,-78.83,694,,TRUE,TRUE,,
KJSV,35.43,-94.8,161,,TRUE,TRUE,,
KJTC,34.13,-109.32,2150,,TRUE,TRUE,,
KJVL,42.62,-89.05,246,,,,,
KJVW,32.3,-90.42,76,,TRUE,TRUE,,
KJWG,35.87,-98.42,472,,TRUE,TRUE,,
KJWY,32.45,-96.92,217,,TRUE,TRUE,,
KJXI,32.7,-94.95,127,,TRUE,TRUE,,
KJXN,42.27,-84.47,305,,,TRUE,,
KJYG,43.98,-94.55,325,,TRUE,TRUE,,
KJYL,32.65,-81.6,57,,TRUE,TRUE,,
KJYM,41.92,-84.58,360,,TRUE,TRUE,,
KJYO,39.07,-77.57,119,,TRUE,TRUE,,
KJYR,40.9,-97.62,509,,TRUE,TRUE,,
KJZI,32.7,-80,6,,TRUE,TRUE,,
KKLS,46.12,-122.9,5,,,TRUE,,
KL18,33.35,-117.25,216,,TRUE,TRUE,,
KL35,34.27,-116.85,2059,,TRUE,TRUE,,
KL38,30.17,-90.93,4,,TRUE,TRUE,,
KLAA,38.07,-102.68,1119,,TRUE,TRUE,,
KLAF,40.42,-86.93,182,,,TRUE,,
KLAL,27.97,-82.02,43,,,,,
KLAM,35.87,-106.27,2179,,TRUE,TRUE,,
KLAN,42.78,-84.58,264,,,TRUE,,
KLAR,41.32,-105.67,2216,,TRUE,TRUE,,
KLAS,36.07,-115.17,636,,,TRUE,,
KLAW,34.55,-98.42,337,,,TRUE,,
KLAX,33.93,-118.38,46,,,TRUE,TRUE,
KLBB,33.67,-101.82,993,,,TRUE,,
KLBE,40.27,-79.4,361,,,,,
KLBF,41.12,-100.67,847,,TRUE,TRUE,TRUE,
KLBL,37.03,-100.97,879,,TRUE,TRUE,,
KLBT,34.6,-79.07,37,,TRUE,TRUE,,
KLBX,29.12,-95.47,6,,TRUE,TRUE,,
KLCG,42.25,-96.98,436,,TRUE,TRUE,,
KLCH,30.13,-93.22,4,,,TRUE,,
KLCI,43.57,-71.42,166,,TRUE,TRUE,,
KLCK,39.82,-82.92,227,,TRUE,TRUE,,
KLCQ,30.18,-82.58,61,,TRUE,TRUE,,
KLDJ,40.62,-74.25,7,,TRUE,TRUE,,
KLDM,43.97,-86.4,197,,TRUE,TRUE,,
KLEB,43.63,-72.3,171,,,TRUE,,
KLEE,28.82,-81.82,23,,,TRUE,,
KLEW,44.03,-70.27,88,,TRUE,TRUE,,
KLEX,38.03,-84.6,300,,,TRUE,,
KLFI,37.07,-76.37,3,,TRUE,TRUE,,
KLFK,31.23,-94.75,88,,TRUE,TRUE,,
KLFT,30.2,-92,11,,,TRUE,,
KLGA,40.78,-73.88,11,,,TRUE,TRUE,
KLGB,33.82,-118.15,10,,,TRUE,,
KLGC,33,-85.07,211,,TRUE,TRUE,,
KLGD,45.27,-118,827,,TRUE,TRUE,,
KLGU,41.78,-111.85,1355,,TRUE,TRUE,,
KLHB,30.87,-96.62,87,,TRUE,TRUE,,
KLHM,38.92,-121.35,37,,TRUE,TRUE,,
KLHQ,39.75,-82.67,260,,TRUE,TRUE,,
KLHW,31.87,-81.57,14,,TRUE,TRUE,,
KLHX,38.05,-103.52,1277,,TRUE,TRUE,,
KLHZ,36.02,-78.33,113,,TRUE,TRUE,,
KLIC,39.27,-103.67,1630,,TRUE,TRUE,,
KLIT,34.73,-92.23,79,,,TRUE,TRUE,
KLJF,45.1,-94.52,348,,TRUE,TRUE,,
KLKR,34.72,-80.85,149,,TRUE,TRUE,,
KLKU,38.02,-77.97,150,,TRUE,TRUE,,
KLKV,42.17,-120.4,1441,,,TRUE,,
KLLJ,44.52,-114.22,1536,,TRUE,TRUE,,
KLLQ,33.63,-91.75,83,,TRUE,TRUE,,
KLMO,40.17,-105.17,1541,,TRUE,TRUE,,
KLMT,42.15,-121.72,1246,,,TRUE,,
KLNC,32.58,-96.72,153,,TRUE,TRUE,,
KLND,42.82,-108.73,1694,,TRUE,TRUE,,
KLNK,40.85,-96.77,364,,,TRUE,,
KLNL,46.15,-89.22,520,,TRUE,TRUE,,
KLNN,41.67,-81.37,191,,TRUE,TRUE,,
KLNP,36.97,-82.52,817,,TRUE,TRUE,,
KLNR,43.22,-90.18,217,,TRUE,TRUE,,
KLNS,40.12,-76.3,125,,,TRUE,,
KLOL,40.07,-118.57,1189,,TRUE,TRUE,,
KLOM,40.13,-75.27,92,,TRUE,TRUE,,
KLOR,31.35,-85.75,74,,TRUE,TRUE,,
KLOT,41.6,-88.1,205,,TRUE,TRUE,,
KLOU,38.22,-85.67,164,,,TRUE,,
KLOZ,37.08,-84.07,362,,TRUE,TRUE,,
KLPC,34.67,-120.47,27,,TRUE,TRUE,,
KLPR,41.35,-82.18,241,,TRUE,TRUE,,
KLQK,34.82,-82.7,309,,TRUE,TRUE,,
KLRD,27.55,-99.47,155,,,,,
KLRF,34.92,-92.15,95,,TRUE,TRUE,,
KLRJ,42.77,-96.2,365,,TRUE,TRUE,,
KLRO,32.9,-79.78,4,,TRUE,TRUE,,
KLRU,32.27,-106.92,1358,,TRUE,TRUE,,
KLSB,32.33,-108.7,1307,,TRUE,TRUE,,
KLSE,43.88,-91.25,199,,,TRUE,,
KLSF,32.32,-84.97,71,,TRUE,TRUE,,
KLSV,36.22,-115.02,570,,TRUE,TRUE,TRUE,
KLTS,34.67,-99.27,420,,,TRUE,TRUE,
KLUA,38.67,-78.5,275,,TRUE,TRUE,,
KLUD,33.25,-97.58,319,,TRUE,TRUE,,
KLUF,33.52,-112.37,332,,TRUE,TRUE,TRUE,
KLUK,39.1,-84.42,155,,,TRUE,,
KLUM,44.9,-91.87,273,,TRUE,TRUE,,
KLUX,34.5,-81.95,213,,TRUE,TRUE,,
KLVJ,29.52,-95.25,12,,TRUE,TRUE,,
KLVK,37.7,-121.82,117,,,TRUE,,
KLVL,36.78,-77.8,100,,TRUE,TRUE,,
KLVM,45.7,-110.43,1418,,TRUE,TRUE,,
KLVN,44.63,-93.23,293,,TRUE,TRUE,,
KLVS,35.65,-105.13,2091,,TRUE,TRUE,,
KLWA,42.35,-86.25,203,,TRUE,TRUE,,
KLWB,37.87,-80.4,702,,TRUE,TRUE,,
KLWC,39.02,-95.22,253,,TRUE,TRUE,,
KLWD,40.63,-93.9,346,,TRUE,TRUE,TRUE,
KLWM,42.72,-71.13,54,,,TRUE,,
KLWS,46.37,-117.02,438,,,TRUE,,
KLWT,47.03,-109.47,1270,,TRUE,TRUE,,
KLWV,38.77,-87.6,131,,TRUE,TRUE,,
KLXL,45.95,-94.33,342,,TRUE,TRUE,,
KLXN,40.78,-99.77,734,,TRUE,TRUE,,
KLXT,38.97,-94.37,306,,TRUE,TRUE,,
KLXV,39.23,-106.32,3028,,TRUE,TRUE,,
KLXY,31.63,-96.52,166,,TRUE,TRUE,,
KLYH,37.32,-79.2,295,,,TRUE,,
KLYV,43.62,-96.22,436,,TRUE,TRUE,,
KLZU,33.98,-83.97,323,,,,,
KLZZ,31.1,-98.2,371,,TRUE,TRUE,,
KM19,35.65,-91.17,73,,TRUE,TRUE,,
KM30,37.18,-88.75,117,,TRUE,TRUE,,
KM40,33.87,-88.48,69,,TRUE,TRUE,,
KM63,32.05,-106.15,1283,,TRUE,TRUE,,
KM91,36.53,-86.92,215,,TRUE,,,
KMAF,31.95,-102.2,874,,,TRUE,,
KMAI,30.83,-85.18,32,,TRUE,TRUE,,
KMAN,43.58,-116.52,774,,TRUE,TRUE,,
KMBG,45.55,-100.42,510,,TRUE,TRUE,,
KMBL,44.27,-86.25,189,,TRUE,TRUE,,
KMBS,43.53,-84.08,202,,,TRUE,,
KMCB,31.18,-90.47,124,,TRUE,TRUE,,
KMCC,38.67,-121.4,23,,TRUE,TRUE,,
KMCD,45.85,-84.63,226,,TRUE,TRUE,,
KMCE,37.28,-120.5,47,,TRUE,TRUE,,
KMCF,27.85,-82.52,4,,TRUE,TRUE,,
KMCI,39.3,-94.73,320,,,TRUE,,
KMCJ,29.72,-95.4,69,,TRUE,TRUE,,
KMCK,40.2,-100.58,782,,TRUE,TRUE,,
KMCN,32.68,-83.65,109,,,TRUE,,
KMCO,28.42,-81.33,29,,,,,
KMCW,43.15,-93.33,369,,TRUE,TRUE,,
KMCX,40.72,-86.77,206,,TRUE,TRUE,,
KMDD,32.03,-102.1,854,,TRUE,TRUE,,
KMDH,37.78,-89.25,130,,,TRUE,,
KMDJ,28.65,-89.8,31,,TRUE,TRUE,,
KMDQ,34.87,-86.55,230,,TRUE,TRUE,,
KMDS,44.02,-97.08,524,,TRUE,TRUE,,
KMDT,40.2,-76.77,95,,,TRUE,,
KMDW,41.78,-87.75,188,,,TRUE,,
KMDZ,45.1,-90.3,448,,TRUE,TRUE,,
KMEB,34.78,-79.37,67,,TRUE,TRUE,,
KMEH,45.52,-118.42,1136,,TRUE,TRUE,,
KMEI,32.33,-88.75,89,,,TRUE,,
KMEM,35.07,-89.98,86,,,TRUE,TRUE,
KMER,37.38,-120.57,57,,,,,
KMEV,38.98,-119.75,1439,,TRUE,TRUE,,
KMFD,40.82,-82.52,395,,,TRUE,,
KMFE,26.18,-98.25,38,,,TRUE,,
KMFI,,,,,TRUE,TRUE,,
KMFR,42.38,-122.87,396,,,TRUE,,
KMFV,37.63,-75.77,15,,TRUE,TRUE,,
KMGC,41.7,-86.82,200,,TRUE,TRUE,,
KMGE,33.92,-84.52,326,,,TRUE,TRUE,
KMGG,45.23,-93.98,313,,TRUE,TRUE,,
KMGJ,41.52,-74.27,108,,TRUE,TRUE,,
KMGM,32.3,-86.4,63,,,TRUE,,
KMGN,45.43,-84.92,209,,TRUE,TRUE,,
KMGR,31.08,-83.8,90,,TRUE,TRUE,,
KMGW,39.65,-79.92,378,,,TRUE,,
KMGY,39.6,-84.23,289,,TRUE,TRUE,,
KMHE,43.77,-98.02,397,,TRUE,TRUE,,
KMHK,39.13,-96.68,317,,,TRUE,,
KMHR,38.53,-121.28,29,,,,,
KMHS,41.32,-122.32,1078,,TRUE,TRUE,,
KMHT,42.93,-71.43,81,,,TRUE,,
KMHV,35.07,-118.15,849,,TRUE,TRUE,,
KMIA,25.8,-80.28,3,,,TRUE,,
KMIB,48.42,-101.33,508,,TRUE,TRUE,TRUE,
KMIC,45.07,-93.35,265,,,TRUE,,
KMIE,40.23,-85.4,285,,,TRUE,,
KMIS,29.3,-88.85,32,,TRUE,TRUE,,
KMIV,39.37,-75.08,23,,TRUE,TRUE,,
KMIW,42.12,-92.92,296,,TRUE,TRUE,,
KMJQ,43.63,-94.97,441,,TRUE,TRUE,,
KMJX,39.93,-74.3,25,,TRUE,TRUE,,
KMKC,39.12,-94.6,227,,,TRUE,,
KMKE,42.95,-87.9,206,,,TRUE,,
KMKG,43.17,-86.23,191,,,TRUE,,
KMKJ,36.88,-81.33,780,,TRUE,TRUE,,
KMKL,35.6,-88.92,128,,,TRUE,,
KMKN,31.92,-98.6,423,,TRUE,TRUE,,
KMKO,35.65,-95.37,185,,TRUE,TRUE,,
KMKS,33.18,-80.03,23,,TRUE,TRUE,,
KMKT,44.22,-93.92,311,,TRUE,TRUE,,
KMKY,26,-81.67,2,,TRUE,TRUE,,
KMLB,28.1,-80.65,11,,,TRUE,,
KMLC,34.88,-95.78,232,,TRUE,TRUE,,
KMLE,41.2,-96.12,320,,TRUE,TRUE,,
KMLF,38.42,-113.02,1534,,TRUE,TRUE,TRUE,
KMLI,41.45,-90.52,184,,,TRUE,TRUE,
KMLJ,33.15,-83.23,117,,TRUE,TRUE,,
KMLP,47.45,-115.67,1837,,TRUE,TRUE,,
KMLS,46.43,-105.88,801,,TRUE,TRUE,,
KMLT,45.65,-68.7,123,,TRUE,TRUE,,
KMLU,32.52,-92.03,29,,,TRUE,,
KMMH,37.62,-118.82,2173,,TRUE,TRUE,,
KMMK,41.52,-72.83,31,,TRUE,TRUE,,
KMML,44.45,-95.82,359,,TRUE,TRUE,,
KMMT,33.92,-80.78,77,,,TRUE,,
KMMU,40.78,-74.42,57,,,,,
KMMV,45.2,-123.13,48,,TRUE,TRUE,,
KMNE,32.65,-93.3,85,,TRUE,TRUE,,
KMNH,39.22,-104.65,2152,,TRUE,TRUE,,
KMNI,33.58,-80.22,32,,TRUE,TRUE,,
KMNM,45.12,-87.62,191,,TRUE,TRUE,,
KMNN,40.62,-83.07,301,,TRUE,TRUE,,
KMNZ,31.67,-98.15,396,,TRUE,TRUE,,
KMOB,30.68,-88.25,63,,,TRUE,,
KMOD,37.62,-120.95,29,,,TRUE,,
KMOP,43.62,-84.73,230,,TRUE,TRUE,,
KMOR,36.18,-83.37,400,,TRUE,,,
KMOT,48.25,-101.27,519,,,TRUE,,
KMOX,45.57,-95.97,344,,TRUE,TRUE,,
KMPO,41.13,-75.38,577,,TRUE,TRUE,,
KMPV,44.2,-72.57,343,,TRUE,TRUE,,
KMPZ,40.95,-91.52,224,,TRUE,TRUE,,
KMQB,40.52,-90.65,215,,TRUE,TRUE,,
KMQE,42.22,-71.12,199,,TRUE,TRUE,,
KMQI,35.92,-75.7,4,,TRUE,TRUE,,
KMQJ,39.85,-85.9,263,,TRUE,TRUE,,
KMQS,39.98,-75.87,201,,TRUE,TRUE,,
KMQY,36.02,-86.52,166,,,TRUE,,
KMRB,39.4,-77.98,164,,,TRUE,,
KMRC,35.55,-87.18,208,,TRUE,,,
KMRF,30.37,-104.02,1481,,TRUE,TRUE,,
KMRH,34.73,-76.65,3,,TRUE,TRUE,,
KMRJ,42.88,-90.23,359,,TRUE,TRUE,,
KMRN,35.82,-81.62,387,,TRUE,TRUE,,
KMRT,40.22,-83.35,312,,TRUE,TRUE,,
KMRY,36.58,-121.85,66,,,TRUE,,
KMSL,34.75,-87.6,164,,TRUE,TRUE,,
KMSN,43.13,-89.35,261,,,TRUE,,
KMSO,46.92,-114.1,975,,,TRUE,,
KMSP,44.88,-93.23,265,,,TRUE,,
KMSS,44.93,-74.85,66,,TRUE,TRUE,,
KMSV,41.7,-74.78,428,,TRUE,TRUE,,
KMSY,30,-90.25,5,,,TRUE,,
KMTC,42.62,-82.82,177,,,,,
KMTH,24.73,-81.05,2,,TRUE,TRUE,,
KMTJ,38.5,-107.9,1750,,TRUE,TRUE,,
KMTN,39.32,-76.42,7,,,,,
KMTO,39.47,-88.27,214,,TRUE,TRUE,,
KMTP,41.07,-71.92,2,,TRUE,TRUE,,
KMTV,36.63,-80.02,287,,TRUE,TRUE,,
KMTW,44.12,-87.67,198,,TRUE,TRUE,,
KMUI,40.42,-76.57,149,,TRUE,TRUE,,
KMUO,43.03,-115.87,913,,,TRUE,,
KMUT,41.37,-91.15,167,,TRUE,TRUE,,
KMVE,44.97,-95.72,315,,TRUE,TRUE,,
KMVH,46.83,-108.93,1355,,TRUE,TRUE,,
KMVL,44.53,-72.62,234,,TRUE,TRUE,,
KMVN,38.32,-88.87,146,,TRUE,TRUE,,
KMVY,41.4,-70.62,16,,,TRUE,TRUE,
KMWA,37.77,-89.02,144,,,,,
KMWC,43.12,-88.03,227,,TRUE,,,
KMWH,47.2,-119.32,362,,,TRUE,,
KMWK,36.47,-80.55,380,,TRUE,TRUE,,
