station_id,latitude,longitude,elevation_m,corrected,auto,auto_station,maintenance_indicator_on,no_signal
KSHR,44.77,-106.97,1202,,TRUE,TRUE,,
KSHV,32.45,-93.83,83,,,TRUE,,
KSIF,36.43,-79.85,211,,TRUE,TRUE,,
KSIY,41.77,-122.47,807,,TRUE,TRUE,,
KSJC,37.37,-121.92,24,,,TRUE,,
KSJN,34.52,-109.38,1745,,TRUE,TRUE,,
KSJS,37.75,-82.63,372,,TRUE,TRUE,,
KSJT,31.37,-100.5,576,,,TRUE,,
KSJX,45.7,-85.57,204,,TRUE,TRUE,,
KSKA,47.62,-117.65,750,,TRUE,TRUE,,
KSKF,29.37,-98.57,210,,TRUE,TRUE,TRUE,
KSKX,36.45,-105.67,2161,,TRUE,TRUE,,
KSLB,42.6,-95.22,454,,TRUE,TRUE,,
KSLC,40.77,-111.97,1286,,,TRUE,,
KSLE,44.9,-123,59,,,TRUE,,
KSLG,36.2,-94.47,300,,TRUE,TRUE,,
KSLH,45.65,-84.52,195,,TRUE,TRUE,,
KSLI,33.77,-118.03,11,,,TRUE,,
KSLK,44.4,-74.2,498,,TRUE,TRUE,,
KSLN,38.78,-97.65,385,,,TRUE,,
KSLO,38.65,-88.97,175,,TRUE,TRUE,,
KSLR,33.17,-95.62,149,,TRUE,TRUE,,
KSME,37.05,-84.62,283,,TRUE,TRUE,,
KSMF,38.7,-121.6,6,,,TRUE,,
KSMN,45.12,-113.87,1233,,TRUE,TRUE,,
KSMO,34.02,-118.45,57,,,TRUE,TRUE,
KSMQ,40.62,-74.67,30,,TRUE,TRUE,,
KSMS,34,-80.37,56,,TRUE,TRUE,,
KSMX,34.9,-120.45,74,,,TRUE,,
KSNA,33.67,-117.87,16,,,TRUE,,
KSNC,41.38,-72.5,127,,TRUE,TRUE,,
KSNH,35.17,-88.22,144,,TRUE,,,
KSNK,32.7,-100.95,741,,TRUE,TRUE,,
KSNL,35.35,-96.95,327,,TRUE,TRUE,,
KSNS,36.67,-121.6,30,,,TRUE,,
KSNT,44.17,-114.93,1980,,TRUE,TRUE,,
KSNY,41.1,-102.98,1307,,TRUE,TRUE,,
KSOA,30.58,-100.65,652,,TRUE,TRUE,,
KSOP,35.22,-79.4,141,,TRUE,TRUE,,
KSOW,34.27,-110,1954,,TRUE,TRUE,,
KSPB,45.77,-122.87,14,,TRUE,TRUE,,
KSPD,37.28,-102.62,1335,,TRUE,TRUE,,
KSPF,44.47,-103.77,1188,,TRUE,TRUE,,
KSPG,27.77,-82.63,2,,,TRUE,,
KSPI,39.85,-89.68,181,,,TRUE,,
KSPL,26.07,-97.15,4,,TRUE,TRUE,,
KSPR,28.6,-91.2,31,,TRUE,TRUE,,
KSPS,33.98,-98.5,308,,,TRUE,,
KSPW,43.17,-95.22,403,,TRUE,TRUE,,
KSQE,28.07,-90.82,0,,TRUE,TRUE,,
KSQI,41.75,-89.67,197,,TRUE,TRUE,,
KSQL,37.52,-122.25,1,,,,,
KSRB,36.05,-85.53,313,,TRUE,,,
KSRC,35.22,-91.73,80,,TRUE,TRUE,,
KSRQ,27.4,-82.57,18,,,TRUE,,
KSRR,33.47,-105.52,2076,,TRUE,TRUE,,
KSSC,33.97,-80.47,74,,TRUE,TRUE,TRUE,
KSSF,29.33,-98.47,176,,,TRUE,,
KSSI,31.15,-81.38,6,,TRUE,TRUE,,
KSTC,45.55,-94.05,314,,,TRUE,,
KSTE,44.55,-89.53,338,,TRUE,TRUE,,
KSTF,33.43,-88.85,102,,TRUE,TRUE,,
KSTJ,39.77,-94.92,247,,,TRUE,TRUE,
KSTK,40.62,-103.27,1231,,TRUE,TRUE,,
KSTL,38.75,-90.37,171,,,TRUE,,
KSTP,44.93,-93.05,219,,,TRUE,,
KSTS,38.5,-122.82,39,,,TRUE,,
KSUE,44.85,-87.42,221,,TRUE,TRUE,,
KSUN,43.5,-114.28,1620,,,,,
KSUS,38.65,-90.65,141,,,TRUE,,
KSUT,33.93,-78.08,8,,TRUE,TRUE,,
KSUU,38.27,-121.92,19,,TRUE,TRUE,TRUE,
KSUW,46.68,-92.1,206,,TRUE,TRUE,,
KSUX,42.38,-96.38,338,,,TRUE,,
KSVC,32.63,-108.15,1659,,TRUE,TRUE,,
KSVH,35.75,-80.95,294,,TRUE,TRUE,,
KSVN,32.02,-81.15,13,,TRUE,TRUE,,
KSWF,41.5,-74.08,150,,,,,
KSWO,36.17,-97.08,290,,,TRUE,,
KSWW,32.47,-100.47,727,,TRUE,TRUE,,
KSXS,31.37,-85.85,122,,TRUE,TRUE,,
KSXT,42.6,-123.37,1170,,TRUE,TRUE,,
KSYF,39.77,-101.8,1025,,TRUE,TRUE,,
KSYI,35.57,-86.45,245,,TRUE,,,
KSYM,38.22,-83.58,313,,TRUE,TRUE,,
KSYN,44.47,-93.02,280,,TRUE,TRUE,,
KSYR,43.12,-76.1,127,,,TRUE,,
KSZL,38.72,-93.53,265,,TRUE,TRUE,TRUE,
KSZT,48.3,-116.57,648,,TRUE,TRUE,,
KT20,29.52,-97.47,108,,TRUE,TRUE,,
KT35,30.88,-96.97,123,,TRUE,TRUE,,
KT65,26.18,-97.97,21,,TRUE,TRUE,,
KT82,30.25,-98.92,517,,TRUE,TRUE,,
KTAD,37.27,-104.33,1756,,TRUE,TRUE,,
KTAN,41.88,-71.02,7,,TRUE,TRUE,,
KTAZ,39.53,-89.33,190,,TRUE,TRUE,,
KTBN,37.72,-92.12,353,,TRUE,TRUE,,
KTBR,32.48,-81.73,57,,TRUE,TRUE,,
KTBX,43.47,-108.23,2225,,TRUE,TRUE,,
KTCC,35.18,-103.6,1235,,TRUE,TRUE,,
KTCL,33.22,-87.62,49,,,TRUE,,
KTCM,47.12,-122.47,98,,TRUE,TRUE,TRUE,
KTCS,33.23,-107.27,1469,,TRUE,TRUE,,
KTDF,36.28,-78.98,186,,TRUE,TRUE,,
KTDZ,41.57,-83.48,189,,TRUE,TRUE,,
KTEB,40.87,-74.05,7,,,TRUE,,
KTEW,42.57,-84.42,280,,TRUE,TRUE,,
KTEX,37.95,-107.9,2769,,TRUE,TRUE,,
KTFP,27.92,-97.22,6,,TRUE,TRUE,,
KTGI,37.82,-75.98,2,,TRUE,TRUE,,
KTHA,35.38,-86.25,331,,TRUE,,,
KTHV,39.92,-76.88,144,,TRUE,TRUE,,
KTIF,41.97,-100.57,892,,TRUE,TRUE,,
KTIK,35.42,-97.37,394,,TRUE,TRUE,,
KTIP,40.28,-88.15,225,,TRUE,TRUE,,
KTIW,47.27,-122.58,89,,,TRUE,,
KTIX,28.5,-80.8,11,,,,,
KTKC,44.25,-95.62,408,,TRUE,TRUE,,
KTKI,33.18,-96.58,179,,,TRUE,,
KTKV,45.47,-89.82,453,,TRUE,TRUE,,
KTLH,30.4,-84.35,19,,,TRUE,TRUE,
KTMA,31.43,-83.48,109,,TRUE,TRUE,,
KTMB,25.65,-80.43,2,,,TRUE,,
KTME,29.8,-95.9,51,,TRUE,TRUE,,
KTMK,45.42,-123.82,11,,TRUE,TRUE,,
KTNB,36.2,-81.65,911,,TRUE,TRUE,,
KTNU,41.67,-93.02,290,,TRUE,TRUE,,
KTOA,33.78,-118.32,31,,,,,
KTOB,44.02,-92.82,398,,TRUE,TRUE,,
KTOC,34.6,-83.3,304,,TRUE,TRUE,,
KTOI,31.85,-86.02,118,,TRUE,TRUE,,
KTOL,41.58,-83.8,210,,,TRUE,,
KTOP,39.07,-95.63,268,,,TRUE,,
KTOR,42.07,-104.15,1277,,TRUE,TRUE,,
KTPA,27.97,-82.53,11,,,TRUE,,
KTPF,27.92,-82.45,3,,TRUE,TRUE,,
KTPH,38.05,-117.08,1652,,TRUE,TRUE,,
KTPL,31.13,-97.4,208,,TRUE,TRUE,,
KTQE,41.77,-96.18,312,,TRUE,TRUE,,
KTQH,35.93,-95,266,,TRUE,TRUE,,
KTRI,36.48,-82.4,474,,,TRUE,,
KTRK,39.32,-120.12,1798,,,,,
KTRL,32.72,-96.27,145,,TRUE,TRUE,TRUE,
KTRM,33.63,-116.17,-35,,TRUE,TRUE,,
KTSP,35.13,-118.43,1220,,TRUE,TRUE,,
KTTA,35.58,-79.1,75,,TRUE,TRUE,,
KTTD,45.55,-122.42,14,,,TRUE,,
KTTF,41.93,-83.42,188,,TRUE,TRUE,,
KTTN,40.28,-74.82,59,,,TRUE,,
KTTS,28.62,-80.72,3,,TRUE,TRUE,,
KTUL,36.2,-95.88,207,,,TRUE,,
KTUP,34.27,-88.77,105,,,TRUE,,
KTUS,32.13,-110.95,776,,,TRUE,TRUE,
KTVC,44.73,-85.57,190,,,TRUE,,
KTVF,48.07,-96.17,340,,TRUE,TRUE,,
KTVI,30.9,-83.88,80,,TRUE,TRUE,,
KTVK,40.68,-92.9,314,,TRUE,TRUE,,
KTVL,38.9,-120,1924,,TRUE,TRUE,,
KTVR,32.35,-91.03,26,,TRUE,TRUE,,
KTWF,42.48,-114.48,1266,,,TRUE,,
KTWM,47.03,-91.75,328,,TRUE,TRUE,,
KTXK,33.45,-93.98,111,,,TRUE,,
KTYQ,40.03,-86.25,281,,TRUE,TRUE,,
KTYR,32.37,-95.4,165,,,TRUE,,
KTYS,35.82,-83.98,302,,,TRUE,,
KTZR,39.9,-83.13,276,,,,,
KU16,41.05,-113.07,1292,,TRUE,TRUE,TRUE,
KU68,44.92,-108.45,1247,,TRUE,TRUE,,
KUAO,45.25,-122.77,59,,TRUE,TRUE,,
KUBE,45.5,-91.98,379,,TRUE,TRUE,,
KUCP,41.03,-80.42,327,,TRUE,TRUE,TRUE,
KUCY,36.38,-88.98,104,,TRUE,,,
KUDG,34.45,-79.88,59,,TRUE,TRUE,,
KUES,43.05,-88.25,278,,,,,
KUGN,42.42,-87.87,222,,,TRUE,,
KUIL,47.93,-124.55,54,,TRUE,TRUE,,
KUIN,39.95,-91.2,234,,TRUE,TRUE,,
KUKF,36.22,-81.1,396,,TRUE,TRUE,,
KUKI,39.12,-123.2,187,,TRUE,TRUE,,
KULM,44.32,-94.5,308,,TRUE,TRUE,,
KUNI,39.22,-82.23,193,,TRUE,TRUE,,
KUNO,36.88,-91.9,372,,TRUE,TRUE,,
KUNU,43.42,-88.7,285,,TRUE,TRUE,,
KUNV,40.85,-77.83,378,,,,,
KUOX,34.38,-89.53,137,,TRUE,TRUE,,
KUSE,41.62,-84.13,238,,TRUE,TRUE,,
KUTA,34.68,-90.35,59,,TRUE,TRUE,,
KUTS,30.75,-95.58,104,,TRUE,TRUE,,
KUUU,41.53,-71.28,51,,TRUE,TRUE,,
KUVA,29.22,-99.75,287,,TRUE,TRUE,,
KUXL,30.13,-93.38,4,,TRUE,TRUE,,
KUYF,39.93,-83.47,330,,TRUE,TRUE,,
KUZA,34.98,-81.05,202,,TRUE,TRUE,,
KVAD,30.97,-83.2,71,,TRUE,TRUE,TRUE,
KVAF,27.35,-94.63,46,,TRUE,TRUE,,
KVAY,39.93,-74.83,15,,TRUE,TRUE,,
KVBG,34.73,-120.58,112,,,TRUE,TRUE,
KVBS,29.48,-93.63,31,,TRUE,TRUE,,
KVBT,36.35,-94.22,395,,TRUE,TRUE,,
KVBW,38.37,-78.97,355,,TRUE,TRUE,,
KVCB,38.38,-121.95,33,,TRUE,TRUE,,
KVCT,28.87,-96.93,31,,,TRUE,,
KVCV,34.58,-117.38,876,,TRUE,TRUE,,
KVDF,28.02,-82.33,7,,TRUE,TRUE,,
KVDI,32.2,-82.37,84,,TRUE,TRUE,,
KVEL,40.45,-109.52,1604,,TRUE,TRUE,,
KVER,38.95,-92.68,218,,TRUE,TRUE,,
KVGT,36.22,-115.2,671,,,TRUE,,
KVIH,38.13,-91.77,333,,TRUE,TRUE,,
KVIS,36.32,-119.4,89,,TRUE,TRUE,,
KVJI,36.67,-82.02,631,,TRUE,TRUE,,
KVKS,,,,,TRUE,TRUE,,
KVKY,29.25,-88.43,32,,TRUE,TRUE,,
KVLD,30.78,-83.27,62,,,TRUE,,
KVLL,42.55,-83.18,222,,TRUE,TRUE,,
KVNC,27.07,-82.43,6,,TRUE,TRUE,,
KVNY,34.22,-118.48,245,,,TRUE,,
KVOA,29.23,-87.78,53,,TRUE,TRUE,,
KVOK,43.92,-90.27,277,,,TRUE,,
KVPC,34.13,-84.85,222,,TRUE,TRUE,,
KVPS,30.47,-86.52,26,,,TRUE,TRUE,
KVPZ,41.45,-87,231,,TRUE,TRUE,,
KVQQ,30.22,-81.88,25,,,,,
KVQT,28.27,-92.27,25,,TRUE,TRUE,,
KVRB,27.65,-80.42,10,,,TRUE,,
KVSF,43.35,-72.52,175,,TRUE,TRUE,,
KVSH,29.95,-90.07,0,,TRUE,TRUE,,
KVTA,40.02,-82.47,268,,TRUE,TRUE,,
KVTI,42.22,-92.02,255,,TRUE,TRUE,,
KVTN,42.87,-100.55,788,,TRUE,TRUE,,
KVTP,37.5,-105.17,3114,,TRUE,TRUE,,
KVUJ,35.42,-80.15,186,,TRUE,TRUE,,
KVUO,45.62,-122.65,8,,TRUE,TRUE,,
KVVG,28.95,-81.97,27,,TRUE,TRUE,,
KVVV,45.3,-96.42,335,,TRUE,TRUE,,
KVWU,48.15,-94.52,360,,TRUE,TRUE,,
KVYS,41.35,-89.15,199,,TRUE,TRUE,,
KW13,38.08,-78.95,443,,TRUE,TRUE,,
KW22,39,-80.27,499,,TRUE,TRUE,,
KW29,38.98,-76.33,15,,TRUE,TRUE,,
KW31,36.95,-78.18,162,,TRUE,TRUE,,
KW63,36.6,-78.55,129,,TRUE,TRUE,,
KW75,37.6,-76.45,9,,TRUE,TRUE,,
KW78,36.68,-78.85,129,,TRUE,TRUE,,
KW81,37.18,-78.1,129,,TRUE,TRUE,,
KW96,37.5,-77.12,37,,TRUE,TRUE,,
KW99,39,-79.15,293,,TRUE,TRUE,,
KWAL,37.93,-75.47,14,,,TRUE,,
KWDG,36.37,-97.77,356,,,,,
KWDR,33.98,-83.67,287,,TRUE,TRUE,,
KWHP,34.25,-118.42,306,,,,,
KWJF,34.72,-118.22,715,,,TRUE,,
KWLD,37.17,-97.03,350,,TRUE,TRUE,,
KWMC,40.9,-117.8,1310,,TRUE,TRUE,,
KWRB,32.62,-83.58,90,,TRUE,TRUE,,
KWRI,40.02,-74.58,41,,,TRUE,,
KWRL,43.97,-107.95,1271,,TRUE,TRUE,,
KWST,41.35,-71.8,21,,TRUE,TRUE,,
KWVI,36.93,-121.78,43,,TRUE,TRUE,,
KWVL,44.52,-69.67,101,,,TRUE,,
KWWD,39.02,-74.92,7,,TRUE,TRUE,,
KWWR,36.45,-99.52,667,,TRUE,TRUE,,
KXBP,33.18,-97.83,260,,TRUE,TRUE,,
KXIH,29.18,-94.52,75,,TRUE,TRUE,,
KXLL,40.57,-75.48,122,,TRUE,TRUE,,
KXMR,28.47,-80.57,3,,TRUE,TRUE,,
KXNA,36.28,-94.3,392,,,TRUE,,
KXPY,29.12,-90.2,2,,TRUE,TRUE,,
KXSA,37.87,-76.9,42,,TRUE,TRUE,,
KXVG,46.98,-94.2,407,,TRUE,TRUE,,
KY19,46.77,-100.9,593,,TRUE,TRUE,,
KY23,45.3,-91.63,322,,TRUE,TRUE,,
KY49,47.13,-94.65,416,,TRUE,TRUE,,
KY50,44.03,-89.3,262,,TRUE,TRUE,,
KY51,43.58,-90.9,394,,TRUE,TRUE,,
KY63,45.98,-96,367,,TRUE,TRUE,,
KY70,42.93,-85.07,250,,TRUE,TRUE,,
KYIP,42.23,-83.53,215,,TRUE,TRUE,,
KYKM,46.57,-120.53,324,,,TRUE,,
KYKN,42.92,-97.37,398,,TRUE,TRUE,,
KYNG,41.25,-80.67,360,TRUE,,TRUE,,
KZPH,28.23,-82.15,26,,TRUE,TRUE,,
KZZV,39.95,-81.9,268,,TRUE,TRUE,,
PAAD,70.13,-146.28,8,,TRUE,TRUE,,
PAAK,52.22,-174.2,17,,,TRUE,,
PAAP,56.23,-134.65,6,,,,,
PAAQ,61.6,-149.08,73,,,TRUE,,
PABA,70.13,-143.58,2,,TRUE,TRUE,,
PABE,60.78,-161.85,41,,,TRUE,,
PABI,64,-145.73,386,,,TRUE,,
PABL,65.98,-161.15,7,,TRUE,TRUE,,
PABR,71.28,-156.8,7,,,TRUE,,
PABT,66.92,-151.52,195,,,TRUE,,
PABV,61.42,-149.52,29,,TRUE,TRUE,,
PACD,55.2,-162.72,30,,,TRUE,,
PACM,61.85,-165.57,4,,TRUE,TRUE,TRUE,
PACV,60.5,-145.5,12,,,TRUE,,
PACZ,61.78,-166.03,146,,TRUE,TRUE,,
PADE,66.07,-162.77,5,,TRUE,TRUE,,
PADG,68.03,-162.9,297,,,,,
PADK,51.88,-176.65,4,,TRUE,TRUE,,
PADL,59.05,-158.52,26,,,,,
PADM,61.87,-162.03,31,,TRUE,TRUE,TRUE,
PADQ,57.75,-152.5,34,,,TRUE,,
PADU,53.9,-166.53,4,,,TRUE,,
PAEC,62.88,-149.83,381,,,,,
PAED,61.25,-149.8,59,,TRUE,TRUE,,
PAEG,64.78,-141.15,268,,TRUE,TRUE,,
PAEH,58.65,-162.07,161,,TRUE,TRUE,,
PAEI,64.67,-147.1,167,,,TRUE,TRUE,
PAEL,58.2,-136.35,3,TRUE,,,,
PAEM,62.77,-164.52,3,,TRUE,TRUE,,
PAEN,60.57,-151.25,27,,,TRUE,,
PAFA,64.8,-147.88,132,,,TRUE,,
PAFB,64.83,-147.62,137,,,,,
PAFE,56.97,-133.92,9,,TRUE,TRUE,,
PAFS,63.02,-154.35,126,,TRUE,TRUE,TRUE,
PAGA,64.73,-156.93,46,,TRUE,TRUE,,
PAGK,62.15,-145.45,481,,TRUE,TRUE,,
PAGL,64.55,-163.03,8,,TRUE,TRUE,,
PAGM,63.77,-171.73,8,,TRUE,TRUE,,
PAGN,57.5,-134.58,2,,TRUE,TRUE,TRUE,
PAGS,58.42,-135.73,9,,TRUE,TRUE,,
PAGY,59.47,-135.3,5,,TRUE,TRUE,,
PAHC,62.18,-159.78,21,,TRUE,TRUE,TRUE,
PAHL,65.7,-156.35,65,,TRUE,TRUE,,
PAHN,59.25,-135.52,5,,TRUE,TRUE,,
PAHO,59.63,-151.5,28,,,TRUE,,
PAHP,61.53,-166.15,5,,TRUE,TRUE,,
PAHX,62.7,-159.57,24,,TRUE,TRUE,,
PAHY,55.2,-132.83,1,,TRUE,TRUE,,
PAIG,59.32,-155.9,28,,TRUE,TRUE,TRUE,
PAII,58.18,-157.38,30,,TRUE,TRUE,,
PAIK,66.98,-160.43,51,,TRUE,TRUE,,
PAIL,59.75,-154.92,49,,,TRUE,,
PAIM,66,-153.7,389,,TRUE,TRUE,,
PAIN,63.73,-148.92,524,,TRUE,TRUE,,
PAIW,65.62,-168.1,7,,TRUE,TRUE,,
PAJC,56.32,-158.37,15,,TRUE,TRUE,,
PAJN,58.37,-134.58,5,,,TRUE,TRUE,
PAJZ,59.73,-157.27,82,,TRUE,TRUE,TRUE,
PAKF,54.85,-163.42,6,,TRUE,TRUE,TRUE,
PAKH,56.93,-154.18,14,,TRUE,TRUE,TRUE,
PAKI,59.93,-164.03,4,,TRUE,TRUE,TRUE,
PAKK,64.93,-161.15,47,,TRUE,TRUE,,
PAKN,58.68,-156.65,17,,,TRUE,,
PAKP,68.13,-151.73,642,,TRUE,TRUE,,
PAKT,55.35,-131.7,28,,,TRUE,,
PAKU,70.32,-149.58,2,,,,,
PAKV,64.33,-158.75,61,,TRUE,TRUE,,
PAKW,55.58,-133.07,15,,TRUE,TRUE,,
PALG,61.53,-160.33,17,,TRUE,TRUE,TRUE,
PALH,61.18,-149.97,22,,,TRUE,,
PALJ,60.2,-154.3,81,,,,,
PALP,70.33,-150.93,5,,,,,
PALU,68.88,-166.13,3,,TRUE,TRUE,,
PAMB,58.98,-159.05,16,,TRUE,TRUE,TRUE,
PAMC,62.97,-155.62,103,,,TRUE,,
PAMD,59.43,-146.3,14,,,TRUE,,
PAMH,63.9,-152.32,214,,TRUE,TRUE,,
PAMK,63.48,-162.12,28,,TRUE,TRUE,TRUE,
PAMM,55.13,-131.58,1,,TRUE,TRUE,,
PAMO,62.1,-163.68,103,,TRUE,TRUE,TRUE,
PAMR,61.22,-149.85,41,,,TRUE,,
PAMY,60.37,-166.27,13,,TRUE,TRUE,,
PANA,60.68,-161.98,5,,TRUE,TRUE,,
PANC,61.17,-150.02,38,,,TRUE,TRUE,
PANI,61.58,-159.53,26,,,TRUE,,
PANN,64.55,-149.08,110,,TRUE,TRUE,,
PANT,55.03,-131.57,36,,,TRUE,,
PANV,62.65,-160.18,99,,TRUE,TRUE,,
PANW,59.45,-157.37,92,,TRUE,TRUE,TRUE,
PAOH,58.1,-135.45,9,,TRUE,TRUE,TRUE,
PAOM,64.5,-165.43,11,,,TRUE,,
PAOO,60.53,-165.12,18,,TRUE,TRUE,TRUE,
PAOR,62.97,-141.93,523,,,TRUE,,
PAOT,66.87,-162.58,3,,,TRUE,,
PAOU,56,-161.17,4,,TRUE,TRUE,TRUE,
PAPB,56.58,-169.67,35,,TRUE,TRUE,,
PAPG,56.82,-132.97,15,,,TRUE,,
PAPH,56.95,-158.62,29,,TRUE,TRUE,,
PAPM,59.02,-161.82,5,,TRUE,TRUE,TRUE,
PAPN,57.58,-157.57,18,,TRUE,TRUE,TRUE,
PAPO,68.35,-166.8,6,,TRUE,TRUE,,
PAPT,62.1,-152.72,558,,,,,
PAQH,59.75,-161.85,13,,TRUE,TRUE,,
PAQT,70.22,-151,12,,TRUE,,,
PARC,68.12,-145.58,636,,TRUE,TRUE,,
PARS,61.77,-161.32,16,,TRUE,TRUE,TRUE,
PART,,,,,,,,
PARY,64.73,-155.47,199,,TRUE,TRUE,TRUE,
PASA,63.68,-170.5,16,,TRUE,TRUE,,
PASC,70.2,-148.47,15,,,TRUE,,
PASD,55.33,-160.5,7,,,TRUE,,
PASH,66.27,-166.08,2,,,,,
PASI,57.07,-135.35,5,,,TRUE,,
PASK,66.6,-160,8,,TRUE,TRUE,,
PASL,61.72,-157.15,55,,TRUE,TRUE,,
PASM,62.07,-163.3,92,,TRUE,TRUE,,
PASN,57.15,-170.22,29,,,TRUE,,
PASO,59.45,-151.7,9,,TRUE,TRUE,,
PASV,61.1,-155.57,484,,TRUE,TRUE,,
PASY,52.72,174.12,31,,TRUE,TRUE,,
PATA,65.17,-152.1,67,,,TRUE,TRUE,
PATC,65.57,-167.92,83,,TRUE,TRUE,,
PATE,65.23,-166.33,90,,TRUE,TRUE,,
PATG,59.05,-160.38,4,,TRUE,TRUE,,
PATK,62.3,-150.1,109,,,TRUE,TRUE,
PATL,62.9,-155.97,294,,TRUE,TRUE,,
PATO,60.78,-148.85,31,,TRUE,TRUE,,
PATQ,70.47,-157.43,29,,TRUE,TRUE,TRUE,
PAUN,63.88,-160.8,6,,TRUE,TRUE,,
PAUT,54.15,-165.6,25,,TRUE,TRUE,,
PAVA,61.53,-165.6,23,,TRUE,TRUE,,
PAVC,55.12,-162.27,47,,TRUE,TRUE,TRUE,
PAVD,61.13,-146.25,37,,,TRUE,,
PAVL,67.73,-164.55,3,,TRUE,TRUE,,
PAWD,60.12,-149.42,23,,TRUE,TRUE,,
PAWG,56.48,-132.37,11,,,TRUE,,
PAWI,70.62,-159.85,27,,TRUE,,,
PAWM,64.68,-163.42,82,,TRUE,TRUE,,
PAWN,67.57,-162.98,30,,TRUE,TRUE,,
PAWS,61.57,-149.53,107,,TRUE,TRUE,,
PAYA,59.52,-139.67,11,,,TRUE,,
PAZK,61.93,-147.17,1003,,TRUE,TRUE,,
PFCL,58.83,-158.53,24,,TRUE,TRUE,,
PFEL,64.62,-162.27,49,,TRUE,TRUE,,
PFKT,65.33,-166.47,9,,TRUE,TRUE,,
PFKW,60.8,-161.43,8,,TRUE,TRUE,,
PFNO,66.82,-161.02,17,,TRUE,TRUE,,
PFSH,64.37,-161.22,7,,TRUE,TRUE,,
PFWS,58.7,-157,49,,TRUE,TRUE,,
PFYU,66.57,-145.27,131,,,TRUE,,
PGSN,15.12,145.72,65,,,TRUE,TRUE,
PGUA,13.57,144.92,187,,TRUE,TRUE,TRUE,
PGUM,13.48,144.8,91,,,TRUE,TRUE,
PGWT,14.98,145.62,82,,,,,
PHBK,22.03,-159.78,8,,TRUE,TRUE,,
PHHI,21.48,-158.05,255,,TRUE,TRUE,TRUE,
PHJH,20.97,-156.67,78,,,,,
PHJR,21.32,-158.07,15,,,TRUE,,
PHKO,19.73,-156.05,27,,,TRUE,TRUE,
PHLI,21.97,-159.33,45,,,TRUE,,
PHMK,21.15,-157.1,141,,,TRUE,,
PHNG,21.43,-157.77,3,,,TRUE,TRUE,
PHNL,21.33,-157.92,4,,,TRUE,,
PHNY,20.77,-156.93,399,,TRUE,TRUE,TRUE,
PHOG,20.9,-156.43,12,,,TRUE,,
PHSF,19.77,-155.55,1887,,TRUE,TRUE,TRUE,
PHTO,19.72,-155.05,12,,,TRUE,TRUE,
PKMR,7.08,171.38,4,,,,,
PKWA,8.72,167.72,8,,TRUE,TRUE,,
PMDY,28.22,-177.37,4,,TRUE,TRUE,TRUE,
PPIT,60.9,-162.43,4,,TRUE,TRUE,,
PPIZ,69.73,-163,8,,TRUE,TRUE,TRUE,
PTKK,7.47,151.85,2,,,,,
PTTP,6.97,158.22,2,,,,,
PTYA,9.48,138.08,17,,,,,
PWAK,19.28,166.65,4,,TRUE,TRUE,TRUE,
