Albuquerque,New Mexico,ABQ,Albuquerque Intl Apt,ABQ,crap
Albuquerque,New Mexico,ABQ,Clayton,CAO,crap
Albuquerque,New Mexico,ABQ,Roswell,ROW,crap
Aberdeen,South Dakota,ABR,Sisseton Airport,8D3,crap
Aberdeen,South Dakota,ABR,Aberdeen Regional Airport,ABR,crap
Aberdeen,South Dakota,ABR,Watertown Regional Airport,ATY,crap
Aberdeen,South Dakota,ABR,Huron Regional Airport,HON,crap
Aberdeen,South Dakota,ABR,Mobridge Airport,MBG,crap
Aberdeen,South Dakota,ABR,Pierre Regional Airport,PIR,crap
Wakefield,Virginia,AKQ,ELIZABETH CITY,ECG,crap
Wakefield,Virginia,AKQ,NORFOLK,ORF,crap
Wakefield,Virginia,AKQ,RICHMOND,RIC,crap
Wakefield,Virginia,AKQ,SALISBURY,SBY,crap
Wakefield,Virginia,AKQ,WALLOPS ISLAND,WAL,crap
Albany,New York,ALY,Albany NY,ALB,crap
Albany,New York,ALY,Bennington VT,DDH,crap
Albany,New York,ALY,Glens Falls NY,GFL,crap
Albany,New York,ALY,Poughkeepsie NY,POU,crap
Albany,New York,ALY,Pittsfield MA,PSF,crap
Amarillo,Texas,AMA,Amarillo,AMA,crap
Amarillo,Texas,AMA,Borger,BGD,crap
Amarillo,Texas,AMA,Dalhart,DHT,crap
Amarillo,Texas,AMA,Guymon,GUY,crap
Gaylord,Michigan,APX,Sault Ste. Marie,ANJ,crap
Gaylord,Michigan,APX,Alpena,APN,crap
Gaylord,Michigan,APX,Houghton Lake,HTL,crap
Gaylord,Michigan,APX,Traverse City,TVC,crap
Binghamton,New York,BGM,Scranton/Wilkes-Barre,AVP,crap
Binghamton,New York,BGM,Binghamton,BGM,crap
Binghamton,New York,BGM,Syracuse,SYR,crap
Bismarck,North Dakota,BIS,Bismarck,BIS,crap
Bismarck,North Dakota,BIS,Dickinson,DIK,crap
Bismarck,North Dakota,BIS,Williston,ISN,crap
Bismarck,North Dakota,BIS,Jamestown,JMS,crap
Bismarck,North Dakota,BIS,Minot,MOT,crap
Birmingham,Alabama,BMX,Anniston,ANB,crap
Birmingham,Alabama,BMX,Birmingham,BHM,crap
Birmingham,Alabama,BMX,Shelby County Airport,EET,crap
Birmingham,Alabama,BMX,Montgomery,MGM,crap
Birmingham,Alabama,BMX,Tuscaloosa,TCL,crap
Birmingham,Alabama,BMX,Troy,TOI,crap
Boise,Idaho,BOI,Baker City,BKE,crap
Boise,Idaho,BOI,Burns,BNO,crap
Boise,Idaho,BOI,Boise,BOI,crap
Boise,Idaho,BOI,Jerome,JER,crap
Boise,Idaho,BOI,Mountain Home,MUO,crap
Boise,Idaho,BOI,McCall,MYL,crap
Boise,Idaho,BOI,Ontario,ONO,crap
Boise,Idaho,BOI,Rome,REO,crap
Boise,Idaho,BOI,Twin Falls,TWF,crap
Denver/Boulder,Colorado,BOU,Akron,AKO,crap
Denver/Boulder,Colorado,BOU,Centennial,APA,crap
Denver/Boulder,Colorado,BOU,Denver,DEN,crap
Denver/Boulder,Colorado,BOU,Limon,LIC,crap
Boston,Massachusetts,BOX,Hartford (Bradley Airport),BDL,crap
Boston,Massachusetts,BOX,Boston (Logan Airport),BOS,crap
Boston,Massachusetts,BOX,Worcester,ORH,crap
Boston,Massachusetts,BOX,Providence( T.F. Green Airport),PVD,crap
Brownsville,Texas,BRO,Brownsville Intl Airport,BRO,crap
Brownsville,Texas,BRO,Harlingen Intl Airport,HRL,crap
Brownsville,Texas,BRO,McAllen Miller Intl Airport,MFE,crap
Burlington,Vermont,BTV,St. Johnsbury,1V4,crap
Burlington,Vermont,BTV,Burlington,BTV,crap
Burlington,Vermont,BTV,Montpelier,MPV,crap
Burlington,Vermont,BTV,Massena,MSS,crap
Burlington,Vermont,BTV,Morrisville,MVL,crap
Burlington,Vermont,BTV,Plattsburgh,PBG,crap
Burlington,Vermont,BTV,Rutland,RUT,crap
Burlington,Vermont,BTV,Saranac Lake,SLK,crap
Burlington,Vermont,BTV,Springfield,VSF,crap
Buffalo,New York,BUF,Watertown,ART,crap
Buffalo,New York,BUF,Buffalo,BUF,crap
Buffalo,New York,BUF,Rochester,ROC,crap
Billings,Montana,BYZ,Billings,BIL,crap
Billings,Montana,BYZ,Livingston,LVM,crap
Billings,Montana,BYZ,Miles City,MLS,crap
Billings,Montana,BYZ,Sheridan,SHR,crap
Columbia,South Carolina,CAE,Augusta Regional Bush Field,AGS,crap
Columbia,South Carolina,CAE,Columbia Metro Airport,CAE,crap
Columbia,South Carolina,CAE,Hamilton-Owens Airport,CUB,crap
Columbia,South Carolina,CAE,Augusta Daniel Field,DNL,crap
Columbia,South Carolina,CAE,Orangeburg Airport,OGB,crap
Caribou,Maine,CAR,Bangor,BGR,crap
Caribou,Maine,CAR,Caribou,CAR,crap
Caribou,Maine,CAR,Frenchville,FVE,crap
Caribou,Maine,CAR,Houlton,HUL,crap
Caribou,Maine,CAR,Millinocket,MLT,crap
Charleston,South Carolina,CHS,Charleston,CHS,crap
Charleston,South Carolina,CHS,Downtown Charleston,CXM,crap
Charleston,South Carolina,CHS,Savannah,SAV,crap
Cleveland,Ohio,CLE,Akron/Canton,CAK,crap
Cleveland,Ohio,CLE,Cleveland,CLE,crap
Cleveland,Ohio,CLE,Erie,ERI,crap
Cleveland,Ohio,CLE,Mansfield,MFD,crap
Cleveland,Ohio,CLE,Toledo,TOL,crap
Cleveland,Ohio,CLE,Youngstown,YNG,crap
Corpus Christi,Texas,CRP,Corpus Christi,CRP,crap
Corpus Christi,Texas,CRP,Victoria,VCT,crap
State College,Pennsylvania,CTP,Altoona,AOO,crap
State College,Pennsylvania,CTP,Bradford,BFD,crap
State College,Pennsylvania,CTP,Williamsport,IPT,crap
State College,Pennsylvania,CTP,Johnstown,JST,crap
State College,Pennsylvania,CTP,Harrisburg,MDT,crap
Cheyenne,Wyoming,CYS,Alliance,AIA,crap
Cheyenne,Wyoming,CYS,Scottsbluff,BFF,crap
Cheyenne,Wyoming,CYS,Chadron,CDR,crap
Cheyenne,Wyoming,CYS,Cheyenne,CYS,crap
Cheyenne,Wyoming,CYS,Douglas,DGW,crap
Cheyenne,Wyoming,CYS,Laramie,LAR,crap
Cheyenne,Wyoming,CYS,Rawlins,RWL,crap
Cheyenne,Wyoming,CYS,Sidney,SNY,crap
Cheyenne,Wyoming,CYS,Torrington,TOR,crap
Dodge City,Kansas,DDC,DODGE CITY,DGC,crap
Dodge City,Kansas,DDC,GARDEN CITY,GCK,crap
Dodge City,Kansas,DDC,MEDICINE LODGE,P28,crap
Duluth,Minnesota,DLH,Duluth,DLH,crap
Duluth,Minnesota,DLH,Eau Claire,EAU,crap
Duluth,Minnesota,DLH,Grand Forks,FGF,crap
Duluth,Minnesota,DLH,Green Bay,GRB,crap
Duluth,Minnesota,DLH,International Fall,INL,crap
Duluth,Minnesota,DLH,Chanhassen,MPX,crap
Duluth,Minnesota,DLH,Minneapolis,MSP,crap
Duluth,Minnesota,DLH,St Cloud,STC,crap
Des Moines,Iowa,DMX,Waterloo,ALO,crap
Des Moines,Iowa,DMX,Ames,AMW,crap
Des Moines,Iowa,DMX,Des Moines,DSM,crap
Des Moines,Iowa,DMX,Estherville,EST,crap
Des Moines,Iowa,DMX,Lamoni,LWD,crap
Des Moines,Iowa,DMX,Mason City,MCW,crap
Des Moines,Iowa,DMX,Marshalltown,MIW,crap
Des Moines,Iowa,DMX,Ottumwa,OTM,crap
Detroit/Pontiac,Michigan,DTX,Detroit,DTW,crap
Detroit/Pontiac,Michigan,DTX,Flint,FNT,crap
Detroit/Pontiac,Michigan,DTX,Saginaw,MBS,crap
Davenport/Quad Cities,Iowa,DVN,Burlington,BRL,crap
Davenport/Quad Cities,Iowa,DVN,Cedar Rapids,CID,crap
Davenport/Quad Cities,Iowa,DVN,Dubuque,DBQ,crap
Davenport/Quad Cities,Iowa,DVN,Davenport,DVN,crap
Davenport/Quad Cities,Iowa,DVN,Iowa City,IOW,crap
Davenport/Quad Cities,Iowa,DVN,Moline,MLI,crap
Kansas City/Pleasant Hill,Missouri,EAX,Sedalia,DMO,crap
Kansas City/Pleasant Hill,Missouri,EAX,Kirksville,IRK,crap
Kansas City/Pleasant Hill,Missouri,EAX,Kansas City,MCI,crap
Kansas City/Pleasant Hill,Missouri,EAX,Johnson County (KS) Executive,OJC,crap
Kansas City/Pleasant Hill,Missouri,EAX,St Joseph,STJ,crap
Eureka,California,EKA,Crescent City,CEC,crap
Eureka,California,EKA,Eureka,EKA,crap
Eureka,California,EKA,Medford,MEF,crap
Eureka,California,EKA,Redding,RDD,crap
Eureka,California,EKA,Ukiah,UKI,crap
El Paso,Texas,EPZ,El Paso International Apt,ELP,crap
Austin/San Antonio,Texas,EWX,Austin Mabry,ATT,crap
Austin/San Antonio,Texas,EWX,Austin Bergstrom International Airp,AUS,crap
Austin/San Antonio,Texas,EWX,Del Rio,DRT,crap
Austin/San Antonio,Texas,EWX,San Antonio,SAT,crap
Peachtree City/Atlanta,Georgia,FFC,Athens,AHN,crap
Peachtree City/Atlanta,Georgia,FFC,Atlanta,ATL,crap
Peachtree City/Atlanta,Georgia,FFC,Columbus,CSG,crap
Peachtree City/Atlanta,Georgia,FFC,Peachtree City,FFC,crap
Peachtree City/Atlanta,Georgia,FFC,Fulton County Airport (Georgia),FTY,crap
Peachtree City/Atlanta,Georgia,FFC,Gainesville,GVL,crap
Peachtree City/Atlanta,Georgia,FFC,Macon,MCN,crap
Peachtree City/Atlanta,Georgia,FFC,DeKalb Peachtree Airport (Georgia),PDK,crap
Peachtree City/Atlanta,Georgia,FFC,Rome,RMG,crap
Peachtree City/Atlanta,Georgia,FFC,Cartersville,VPC,crap
Grand Forks,North Dakota,FGF,Grand Forks,GFK,crap
Flagstaff,Arizona,FGZ,Flagstaff,FLG,crap
Flagstaff,Arizona,FGZ,Winslow,INW,crap
Flagstaff,Arizona,FGZ,Prescott,PRC,crap
Sioux Falls,South Dakota,FSD,Mitchell,MHE,crap
Sioux Falls,South Dakota,FSD,Sioux City,SUX,crap
Dallas/Fort Worth,Texas,FWD,Waco,ACT,crap
Dallas/Fort Worth,Texas,FWD,Dallas/Fort Worth,DFW,crap
Glasgow,Montana,GGW,Glasgow,GGW,crap
Hastings,Nebraska,GID,Kearney,EAR,crap
Hastings,Nebraska,GID,Grand Island,GRI,crap
Hastings,Nebraska,GID,Hastings,HSI,crap
Hastings,Nebraska,GID,Ord,ODX,crap
Grand Junction,Colorado,GJT,Aspen,ASE,crap
Grand Junction,Colorado,GJT,Craig,CAG,crap
Grand Junction,Colorado,GJT,Cortez,CEZ,crap
Grand Junction,Colorado,GJT,Moab,CNY,crap
Grand Junction,Colorado,GJT,Durango (airport),DRO,crap
Grand Junction,Colorado,GJT,Meeker,EEO,crap
Grand Junction,Colorado,GJT,Grand Junction,GJT,crap
Grand Junction,Colorado,GJT,Montrose,MTJ,crap
Grand Junction,Colorado,GJT,Rifle,RIL,crap
Grand Junction,Colorado,GJT,Salt Lake City,SLC,crap
Grand Junction,Colorado,GJT,Vernal,VEL,crap
Goodland,Kansas,GLD,Goodland,GLD,crap
Goodland,Kansas,GLD,Hill City,HLC,crap
Goodland,Kansas,GLD,Burlington,ITR,crap
Goodland,Kansas,GLD,McCook,MCK,crap
Green Bay,Wisconsin,GRB,Wausau,AUW,crap
Green Bay,Wisconsin,GRB,La Crosse,LSE,crap
Green Bay,Wisconsin,GRB,Milwaukee,MKE,crap
Green Bay,Wisconsin,GRB,Madison,MSN,crap
Green Bay,Wisconsin,GRB,Rhinelander,RHI,crap
Grand Rapids,Michigan,GRR,Kalamazoo,AZO,crap
Grand Rapids,Michigan,GRR,Holland,BIV,crap
Grand Rapids,Michigan,GRR,Battle Creek,BTL,crap
Grand Rapids,Michigan,GRR,Grand Rapids,GRR,crap
Grand Rapids,Michigan,GRR,Jackson,JXN,crap
Grand Rapids,Michigan,GRR,Lansing,LAN,crap
Grand Rapids,Michigan,GRR,Muskegon,MKG,crap
Greenville-Spartanburg,South Carolina,GSP,Asheville,AVL,crap
Greenville-Spartanburg,South Carolina,GSP,Charlotte,CLT,crap
Greenville-Spartanburg,South Carolina,GSP,Greenville-Spartanburg,GSP,crap
Gray/Portland,Maine,GYX,Augusta,AUG,crap
Gray/Portland,Maine,GYX,Concord,CON,crap
Gray/Portland,Maine,GYX,Gray,GYX,crap
Gray/Portland,Maine,GYX,Portland,PWM,crap
Houston/Galveston,Texas,HGX,College Station,CLL,crap
Houston/Galveston,Texas,HGX,Galveston,GLS,crap
Houston/Galveston,Texas,HGX,Houston,HOU,crap
Honolulu,Hawaii,HNL,Honolulu International Airport,HNL,crap
Honolulu,Hawaii,HNL,Hilo Airport,ITO,crap
Honolulu,Hawaii,HNL,Lihue Airport,LIH,crap
Honolulu,Hawaii,HNL,Kahului Airport,OGG,crap
San Joaquin Valley/Hanford,California,HNX,Bakersfield,BFL,crap
San Joaquin Valley/Hanford,California,HNX,Fresno,FAT,crap
San Joaquin Valley/Hanford,California,HNX,Hanford,HJO,crap
San Joaquin Valley/Hanford,California,HNX,Madera,MAE,crap
San Joaquin Valley/Hanford,California,HNX,Merced,MCE,crap
Huntsville,Alabama,HUN,Huntsville Airport,HSV,crap
Huntsville,Alabama,HUN,Muscle Shoals Airport,MSL,crap
Wichita,Kansas,ICT,Chanute,CNU,crap
Wichita,Kansas,ICT,Wichita,ICT,crap
Wichita,Kansas,ICT,Salina,SLN,crap
Wilmington,North Carolina,ILM,North Myrtle Beach,CRE,crap
Wilmington,North Carolina,ILM,Florence,FLO,crap
Wilmington,North Carolina,ILM,Wilmington,ILM,crap
Wilmington,North Carolina,ILM,Lumberton,LBT,crap
Wilmington,Ohio,ILN,Columbus,CMH,crap
Wilmington,Ohio,ILN,Cincinnati,CVG,crap
Wilmington,Ohio,ILN,Dayton,DAY,crap
Lincoln,Illinois,ILX,Champaign Arpt,CMI,crap
Lincoln,Illinois,ILX,Decatur Arpt,DEC,crap
Lincoln,Illinois,ILX,Lincoln,ILX,crap
Lincoln,Illinois,ILX,Lawrenceville Arpt,LWV,crap
Lincoln,Illinois,ILX,Mattoon Arpt,MTO,crap
Lincoln,Illinois,ILX,Peoria,PIA,crap
Lincoln,Illinois,ILX,Springfield,SPI,crap
Indianapolis,Indiana,IND,Bloomington,BMG,crap
Indianapolis,Indiana,IND,Indianapolis Eagle Creek,EYE,crap
Indianapolis,Indiana,IND,Shelbyville,GEZ,crap
Indianapolis,Indiana,IND,Terre Haute,HUF,crap
Indianapolis,Indiana,IND,Indianapolis Intl Ap,IND,crap
Indianapolis,Indiana,IND,Lafayette,LAF,crap
Indianapolis,Indiana,IND,Muncie,MIE,crap
Northern Indiana,Indiana,IWX,Fort Wayne,FWA,crap
Northern Indiana,Indiana,IWX,South Bend,SBN,crap
Jackson,Mississippi,JAN,Greenville,GLH,crap
Jackson,Mississippi,JAN,Greenwood,GWO,crap
Jackson,Mississippi,JAN,Hattiesburg,HBG,crap
Jackson,Mississippi,JAN,Jackson Intl Apt,JAN,crap
Jackson,Mississippi,JAN,Meridian Key Field,MEI,crap
Jackson,Mississippi,JAN,Tallulah/Vicksburg,TVR,crap
Jacksonville,Florida,JAX,Alma,AMG,crap
Jacksonville,Florida,JAX,Gainesville Regional Apt,GNV,crap
Jacksonville,Florida,JAX,Jacksonville Intl Apt,JAX,crap
Jacksonville,Florida,JAX,Brunswick McKinnon Arpt,SSI,crap
Jackson,Kentucky,JKL,Jackson,JKL,crap
Jackson,Kentucky,JKL,London,LOZ,crap
Key West,Florida,KEY,Key West Intl Airport,EYW,crap
Key West,Florida,KEY,Marathon Airport,MTH,crap
North Platte,Nebraska,LBF,Broken Bow,BBW,crap
North Platte,Nebraska,LBF,Imperial,IML,crap
North Platte,Nebraska,LBF,North Platte,LBF,crap
North Platte,Nebraska,LBF,Valentine,VTN,crap
Lake Charles,Louisiana,LCH,Alexandria International Apt,AEX,crap
Lake Charles,Louisiana,LCH,New Iberia/Acadiana Regional Airport,ARA,crap
Lake Charles,Louisiana,LCH,Southeast Texas Regional Apt,BPT,crap
Lake Charles,Louisiana,LCH,Lake Charles Regional Apt,LCH,crap
Lake Charles,Louisiana,LCH,Lafayette Regional Apt,LFT,crap
New Orleans/Baton Rouge,Louisiana,LIX,Baton Rouge Regional Apt,BTR,crap
New Orleans/Baton Rouge,Louisiana,LIX,New Orleans Intl Apt,NEW,crap
Elko,Nevada,LKN,Elko Airport,EKO,crap
Elko,Nevada,LKN,Ely Airport,ELY,crap
Elko,Nevada,LKN,Eureka Airport,P68,crap
Elko,Nevada,LKN,Tonopah Airport,TPH,crap
