Albuquerque,New Mexico,ABQ,Albuquerque Intl Apt,ABQ,crap
Elko,Nevada,LKN,Winnemucca Airport,WMC,crap
Louisville,Kentucky,LMK,Bowling Green,BWG,crap
Louisville,Kentucky,LMK,Frankfort,FFT,crap
Louisville,Kentucky,LMK,Lexington,LEX,crap
Louisville,Kentucky,LMK,Louisville Bowman Field,LOU,crap
Louisville,Kentucky,LMK,Louisville International Airport,SDF,crap
Chicago,Illinois,LOT,Aurora,ARR,crap
Chicago,Illinois,LOT,DuPage Airport,DPA,crap
Chicago,Illinois,LOT,WFO Chicago Romeoville,LOT,crap
Chicago,Illinois,LOT,Chicago Midway,MDW,crap
Chicago,Illinois,LOT,Chicago Executive Airport,PWK,crap
Chicago,Illinois,LOT,Rockford,RFD,crap
Chicago,Illinois,LOT,Waukegan Airport,UGN,crap
Chicago,Illinois,LOT,Valparaiso,VPZ,crap
Los Angeles/Oxnard,California,LOX,Bob Hope Airport (BUR),BUR,crap
Los Angeles/Oxnard,California,LOX,Camarillo/Oxnard,CMA,crap
Los Angeles/Oxnard,California,LOX,Downtown Los Angeles,CQT,crap
Los Angeles/Oxnard,California,LOX,Los Angeles Airport,LAX,crap
Los Angeles/Oxnard,California,LOX,Long Beach Airport,LGB,crap
Los Angeles/Oxnard,California,LOX,Palmdale,PMD,crap
Los Angeles/Oxnard,California,LOX,Paso Robles,PRB,crap
Los Angeles/Oxnard,California,LOX,Santa Barbara,SBA,crap
Los Angeles/Oxnard,California,LOX,Sandberg,SDB,crap
Los Angeles/Oxnard,California,LOX,Santa Maria,SMX,crap
Los Angeles/Oxnard,California,LOX,Lancaster,WJF,crap
St. Louis,Missouri,LSX,Columbia,COU,crap
St. Louis,Missouri,LSX,St. Louis,STL,crap
St. Louis,Missouri,LSX,Quincy,UIN,crap
Lubbock,Texas,LUB,Childress Airport,CDS,crap
Lubbock,Texas,LUB,Lubbock International Apt,LBB,crap
Baltimore/Washington,Virginia,LWX,BWI,BWI,crap
Baltimore/Washington,Virginia,LWX,Charlottesville,CHO,crap
Baltimore/Washington,Virginia,LWX,National,DCA,crap
Baltimore/Washington,Virginia,LWX,MD Science Center,DMH,crap
Baltimore/Washington,Virginia,LWX,Hagerstown,HGR,crap
Baltimore/Washington,Virginia,LWX,Dulles,IAD,crap
Baltimore/Washington,Virginia,LWX,Martinsburg,MRB,crap
North Little Rock,Arkansas,LZK,Harrison,HRO,crap
North Little Rock,Arkansas,LZK,Little Rock,LIT,crap
North Little Rock,Arkansas,LZK,North Little Rock,LZK,crap
North Little Rock,Arkansas,LZK,Pine Bluff,PBF,crap
Midland/Odessa,Texas,MAF,Midland International Airport,MAF,crap
Memphis,Tennessee,MEG,Jonesboro,JBR,crap
Memphis,Tennessee,MEG,WFO Memphis,MEG,crap
Memphis,Tennessee,MEG,Memphis Intl Apt,MEM,crap
Memphis,Tennessee,MEG,Jackson,MKL,crap
Memphis,Tennessee,MEG,Tupelo,TUP,crap
Miami,Florida,MFL,Naples,APF,crap
Miami,Florida,MFL,Ft Lauderdale - Hollywood,FLL,crap
Miami,Florida,MFL,Miami,MIA,crap
Miami,Florida,MFL,West Palm Beach,PBI,crap
Medford,Oregon,MFR,Alturas,AAT,crap
Medford,Oregon,MFR,Klamath Falls,LMT,crap
Medford,Oregon,MFR,Medford,MFR,crap
Medford,Oregon,MFR,Mount Shasta,MHS,crap
Medford,Oregon,MFR,North Bend,OTH,crap
Medford,Oregon,MFR,Roseburg,RBG,crap
Medford,Oregon,MFR,Montague,SIY,crap
Newport/Morehead City,North Carolina,MHX,New Bern,EWN,crap
Newport/Morehead City,North Carolina,MHX,Cape Hatteras,HSE,crap
Milwaukee/Sullivan,Wisconsin,MKX,Chicago,ORD,crap
Melbourne,Florida,MLB,Daytona Beach,DAB,crap
Melbourne,Florida,MLB,Orlando,MCO,crap
Melbourne,Florida,MLB,Melbourne,MLB,crap
Melbourne,Florida,MLB,Vero Beach,VRB,crap
Mobile/Pensacola,Alabama,MOB,Mobile Regional Apt,MOB,crap
Mobile/Pensacola,Alabama,MOB,Pensacola Regional Apt,PNS,crap
Minneapolis/Twin Cities,Minnesota,MPX,La Crosse,ARX,crap
Minneapolis/Twin Cities,Minnesota,MPX,Fargo,FAR,crap
Minneapolis/Twin Cities,Minnesota,MPX,Sioux Falls,FSD,crap
Minneapolis/Twin Cities,Minnesota,MPX,Rochester,RST,crap
Marquette,Michigan,MQT,Marquette NWS,MQT,crap
Morristown/Knoxville,Tennessee,MRX,Chattanooga Apt,CHA,crap
Morristown/Knoxville,Tennessee,MRX,Tri-Cities Apt,TRI,crap
Morristown/Knoxville,Tennessee,MRX,Knoxville Apt,TYS,crap
Missoula,Montana,MSO,Butte,BTM,crap
Missoula,Montana,MSO,Kalispell,GPI,crap
Missoula,Montana,MSO,Missoula,MSO,crap
San Francisco Bay Area/Monterey,California,MTR,Napa Airport,APC,crap
San Francisco Bay Area/Monterey,California,MTR,Concord Airport,CCR,crap
San Francisco Bay Area/Monterey,California,MTR,Hayward Airport,HWD,crap
San Francisco Bay Area/Monterey,California,MTR,Livermore Airport,LVK,crap
San Francisco Bay Area/Monterey,California,MTR,Monterey Airport,MRY,crap
San Francisco Bay Area/Monterey,California,MTR,Moffett Field,NUQ,crap
San Francisco Bay Area/Monterey,California,MTR,Oakland Airport,OAK,crap
San Francisco Bay Area/Monterey,California,MTR,Downtown San Francisco,SFD,crap
San Francisco Bay Area/Monterey,California,MTR,San Francisco Airport,SFO,crap
San Francisco Bay Area/Monterey,California,MTR,San Jose,SJC,crap
San Francisco Bay Area/Monterey,California,MTR,Salinas Airport,SNS,crap
San Francisco Bay Area/Monterey,California,MTR,Santa Rosa Airport,STS,crap
San Francisco Bay Area/Monterey,California,MTR,Watsonville Airport,WVI,crap
Omaha/Valley,Nebraska,OAX,Lincoln,LNK,crap
Omaha/Valley,Nebraska,OAX,Valley,OAX,crap
Omaha/Valley,Nebraska,OAX,Norfolk,OFK,crap
Omaha/Valley,Nebraska,OAX,Omaha,OMA,crap
Nashville,Tennessee,OHX,Nashville Intl Apt,BNA,crap
Nashville,Tennessee,OHX,Clarksville,CKV,crap
Nashville,Tennessee,OHX,Crossville,CSV,crap
New York/Upton,New York,OKX,Bridgeport CT,BDR,crap
New York/Upton,New York,OKX,Newark NJ,EWR,crap
New York/Upton,New York,OKX,Islip NY,ISP,crap
New York/Upton,New York,OKX,JFK Arpt NY,JFK,crap
New York/Upton,New York,OKX,LaGuardia NY,LGA,crap
New York/Upton,New York,OKX,Central Park NY,NYC,crap
Spokane,Washington,OTX,Deer Park,DEW,crap
Spokane,Washington,OTX,Wenatchee,EAT,crap
Spokane,Washington,OTX,Ephrata,EPH,crap
Spokane,Washington,OTX,Spokane,GEG,crap
Spokane,Washington,OTX,Lewiston,LWS,crap
Spokane,Washington,OTX,Moses Lake,MWH,crap
Spokane,Washington,OTX,Omak,OMK,crap
Spokane,Washington,OTX,Spokane (NWS Office),OTX,crap
Spokane,Washington,OTX,Pullman,PUW,crap
Spokane,Washington,OTX,Felts Field,SFF,crap
Norman/Oklahoma City,Oklahoma,OUN,Oklahoma City Will Rogers Apt,OKC,crap
Norman/Oklahoma City,Oklahoma,OUN,Wichita Falls Sheppard Field,SPS,crap
Anchorage,Alaska,PAFC,Anchorage,ANC,crap
Anchorage,Alaska,PAFC,Bethel,BET,crap
Anchorage,Alaska,PAFC,Cold Bay,CDB,crap
Fairbanks,Alaska,PAFG,Kodiak,ADQ,crap
Fairbanks,Alaska,PAFG,King Salmon,AKN,crap
Fairbanks,Alaska,PAFG,Annette,ANN,crap
Fairbanks,Alaska,PAFG,Barrow,BRW,crap
Fairbanks,Alaska,PAFG,Faribanks,FAI,crap
Fairbanks,Alaska,PAFG,McGrath,MCG,crap
Fairbanks,Alaska,PAFG,Nome,OME,crap
Fairbanks,Alaska,PAFG,Kotzebue,OTZ,crap
Fairbanks,Alaska,PAFG,St. Paul,SMP,crap
Fairbanks,Alaska,PAFG,Valdez,VWS,crap
Fairbanks,Alaska,PAFG,Yakutat,YAK,crap
Paducah,Kentucky,PAH,Cape Girardeau,CGI,crap
Paducah,Kentucky,PAH,Evansville,EVV,crap
Paducah,Kentucky,PAH,Paducah,PAH,crap
Juneau,Alaska,PAJK,Juneau,JNU,crap
Pittsburgh,Pennsylvania,PBZ,Dubois,DUJ,crap
Pittsburgh,Pennsylvania,PBZ,Wheeling,HLG,crap
Pittsburgh,Pennsylvania,PBZ,Morgantown,MGW,crap
Pittsburgh,Pennsylvania,PBZ,New Philadelphia,PHD,crap
Pittsburgh,Pennsylvania,PBZ,Pittsburgh,PIT,crap
Pittsburgh,Pennsylvania,PBZ,Zanesville,ZZV,crap
Pendleton,Oregon,PDT,Pendleton,PDT,crap
Pendleton,Oregon,PDT,Pasco,PSC,crap
Pendleton,Oregon,PDT,Redmond,RDM,crap
Pendleton,Oregon,PDT,Yakima,YKM,crap
Mount Holly/Philadelphia,New Jersey,PHI,Allentown,ABE,crap
Mount Holly/Philadelphia,New Jersey,PHI,Atlantic City,ACY,crap
Mount Holly/Philadelphia,New Jersey,PHI,Georgetown,GED,crap
Mount Holly/Philadelphia,New Jersey,PHI,Wilmington,ILG,crap
Mount Holly/Philadelphia,New Jersey,PHI,Mount Pocono,MPO,crap
Mount Holly/Philadelphia,New Jersey,PHI,Philadelphia,PHL,crap
Mount Holly/Philadelphia,New Jersey,PHI,Reading,RDG,crap
Mount Holly/Philadelphia,New Jersey,PHI,Trenton,TTN,crap
Pocatello,Idaho,PIH,Burley,BYI,crap
Pocatello,Idaho,PIH,Idaho Falls,IDA,crap
Pocatello,Idaho,PIH,Challis,LLJ,crap
Pocatello,Idaho,PIH,Pocatello,PIH,crap
Pocatello,Idaho,PIH,Rexburg,RXE,crap
Pocatello,Idaho,PIH,Stanley,SNT,crap
Portland,Oregon,PQR,Astoria,AST,crap
Portland,Oregon,PQR,Eugene,EUG,crap
Portland,Oregon,PQR,Hillsboro,HIO,crap
Portland,Oregon,PQR,McMinnville,MMV,crap
Portland,Oregon,PQR,Portland,PDX,crap
Portland,Oregon,PQR,Salem,SLE,crap
Portland,Oregon,PQR,Scappoose,SPB,crap
Portland,Oregon,PQR,Troutdale,TTD,crap
Portland,Oregon,PQR,Aurora,UAO,crap
Portland,Oregon,PQR,Vancouver,VUO,crap
Phoenix,Arizona,PSR,Yuma,NYL,crap
Phoenix,Arizona,PSR,Phoenix,PHX,crap
Pueblo,Colorado,PUB,Alamosa,ALS,crap
Pueblo,Colorado,PUB,Colorado Springs,COS,crap
Pueblo,Colorado,PUB,Lamar,LAA,crap
Pueblo,Colorado,PUB,La Junta,LHX,crap
Pueblo,Colorado,PUB,Leadville,LXV,crap
Pueblo,Colorado,PUB,Pueblo,PUB,crap
Pueblo,Colorado,PUB,Springfield,SPD,crap
Pueblo,Colorado,PUB,Trinidad,TAD,crap
Raleigh,North Carolina,RAH,Fayetteville,FAY,crap
Raleigh,North Carolina,RAH,Piedmont Triad,GSO,crap
Raleigh,North Carolina,RAH,Raleigh-Durham,RDU,crap
Reno,Nevada,REV,Reno,RNO,crap
Reno,Nevada,REV,South Lake Tahoe,TVL,crap
Riverton,Wyoming,RIW,Big Piney,BPI,crap
Riverton,Wyoming,RIW,Buffalo,BYG,crap
Riverton,Wyoming,RIW,Casper,CPR,crap
Riverton,Wyoming,RIW,Greybull,GEY,crap
Riverton,Wyoming,RIW,Lander,LND,crap
Riverton,Wyoming,RIW,Lake Yellowstone,P60,crap
Riverton,Wyoming,RIW,Riverton,RIW,crap
Riverton,Wyoming,RIW,Rock Springs,RKS,crap
Riverton,Wyoming,RIW,Worland,WRL,crap
Charleston,West Virginia,RLX,Beckley,BKW,crap
Charleston,West Virginia,RLX,Charleston,CRW,crap
Charleston,West Virginia,RLX,Elkins,EKN,crap
Charleston,West Virginia,RLX,Huntington,HTS,crap
Charleston,West Virginia,RLX,Parkersburg,PKB,crap
Blacksburg,Virginia,RNK,Bluefield,BLF,crap
Blacksburg,Virginia,RNK,Danville,DAN,crap
Blacksburg,Virginia,RNK,Lewisburg,LWB,crap
Blacksburg,Virginia,RNK,Lynchburg,LYH,crap
Blacksburg,Virginia,RNK,Blacksburg,RNK,crap
Blacksburg,Virginia,RNK,Roanoke,ROA,crap
Seattle,Washington,SEW,Bellingham,BLI,crap
Seattle,Washington,SEW,Hoquiam,HQM,crap
Seattle,Washington,SEW,Olympia,OLM,crap
Seattle,Washington,SEW,Seattle-Tacoma,SEA,crap
Seattle,Washington,SEW,WFO Seattle,SEW,crap
Seattle,Washington,SEW,Quillayute Airport,UIL,crap
Springfield,Missouri,SGF,Joplin,JLN,crap
Springfield,Missouri,SGF,Springfield,SGF,crap
Springfield,Missouri,SGF,West Plains,UNO,crap
Springfield,Missouri,SGF,Vichy/Rolla,VIH,crap
San Diego,California,SGX,Campo,CZZ,crap
San Diego,California,SGX,Fullerton,FUL,crap
San Diego,California,SGX,Oceanside Airport,OKB,crap
San Diego,California,SGX,Ontario,ONT,crap
San Diego,California,SGX,Palm Springs,PSP,crap
San Diego,California,SGX,Riverside,RAL,crap
San Diego,California,SGX,Ramona,RNM,crap
San Diego,California,SGX,San Diego,SAN,crap
San Diego,California,SGX,San Diego Brown Field,SDM,crap
San Diego,California,SGX,John Wayne Airport,SNA,crap
San Diego,California,SGX,Thermal,TRM,crap
Shreveport,Louisiana,SHV,DeQueen,DEQ,crap
Shreveport,Louisiana,SHV,El Dorado,ELD,crap
Shreveport,Louisiana,SHV,Longview,GGG,crap
Shreveport,Louisiana,SHV,Lufkin,LFK,crap
Shreveport,Louisiana,SHV,Monroe,MLU,crap
Shreveport,Louisiana,SHV,Shreveport,SHV,crap
Shreveport,Louisiana,SHV,Texarkana,TXK,crap
Shreveport,Louisiana,SHV,Tyler,TYR,crap
San Angelo,Texas,SJT,Abilene,ABI,crap
San Angelo,Texas,SJT,San Angelo,SJT,crap
San Juan,Puerto Rico,SJU,Cyril E. King Airport St Thomas,IST,crap
San Juan,Puerto Rico,SJU,Henry E. Rohlsen Airport St Croix,ISX,crap
San Juan,Puerto Rico,SJU,San Juan Area,SJU,crap
Salt Lake City,Utah,SLC,Cedar City,CDC,crap
Salt Lake City,Utah,SLC,Evanston,EVW,crap
Sacramento,California,STO,Modesto,MOD,crap
Sacramento,California,STO,Sacramento Executive,SAC,crap
Sacramento,California,STO,Stockton,SCK,crap
Tallahassee,Florida,TAE,Apalachicola,AAF,crap
Tallahassee,Florida,TAE,Albany,ABY,crap
Tallahassee,Florida,TAE,Dothan,DHN,crap
Tallahassee,Florida,TAE,Panama City NW,ECP,crap
Tallahassee,Florida,TAE,Tallahassee,TLH,crap
Tallahassee,Florida,TAE,Valdosta,VLD,crap
Tampa,Florida,TBW,Fort Myers,FMY,crap
Tampa,Florida,TBW,Sarasota-Bradenton,SRQ,crap
Tampa,Florida,TBW,Tampa,TPA,crap
Great Falls,Montana,TFX,Bozeman,BZN,crap
Great Falls,Montana,TFX,Cut Bank,CTB,crap
Great Falls,Montana,TFX,Dillon Airport,DLN,crap
Great Falls,Montana,TFX,Great Falls,GTF,crap
Great Falls,Montana,TFX,Helena,HLN,crap
Great Falls,Montana,TFX,Havre,HVR,crap
Great Falls,Montana,TFX,Lewistown,LWT,crap
Topeka,Kansas,TOP,Concordia,CNK,crap
Topeka,Kansas,TOP,Emporia,EMP,crap
Topeka,Kansas,TOP,Lawrence,LWC,crap
Topeka,Kansas,TOP,Manhattan,MHK,crap
Topeka,Kansas,TOP,Topeka,TOP,crap
Tulsa,Oklahoma,TSA,Fort Smith AR Regional Airport,FSM,crap
Tulsa,Oklahoma,TSA,Fayetteville AR Drake Field,FYV,crap
Tulsa,Oklahoma,TSA,Tulsa OK International Airport,TUL,crap
Tucson,Arizona,TWC,Douglas,DUG,crap
Tucson,Arizona,TWC,Tucson,TUS,crap
Rapid City,South Dakota,UNR,Buffalo,2WX,crap
Rapid City,South Dakota,UNR,Custer,CUT,crap
Rapid City,South Dakota,UNR,Faith,D07,crap
Rapid City,South Dakota,UNR,Gillette,GCC,crap
Rapid City,South Dakota,UNR,Winner,ICR,crap
Rapid City,South Dakota,UNR,Pine Ridge,IEN,crap
Rapid City,South Dakota,UNR,Philip,PHP,crap
Rapid City,South Dakota,UNR,Rapid City Airport,RAP,crap
Rapid City,South Dakota,UNR,Rapid City NWS,UNR,crap
Las Vegas,Nevada,VEF,Bishop,BIH,crap
Las Vegas,Nevada,VEF,Kingman,IGM,crap
Las Vegas,Nevada,VEF,Las Vegas,LAS,crap
